date,fold,strategy_label,paired_trade_id,bar_entry,side,strike,contract_idx,delta_at_entry,spread_at_entry,context_spread_at_entry,entry_mid,trigger_vwap_dist_min_prior,trigger_vwap_dist_now,first15_acceptance_at_entry,bar_delta_at_entry,bar_exit,exit_mid,bars_held,exit_reason,gross_pct,spread_cost_pct,net_pct,net_pnl_dollars,vix_regime_at_entry,predicted_net_pct,score_rank_in_day,n_candidates_in_day
2026-03-04,4,strategy,-1,31,C,6840.0,169,0.49579429626464844,0.034278351813554764,0.09870129823684692,19.399999618530273,0.0,0.0011233630357310176,0.39454546570777893,0.07865168899297714,33,14.5,2,stop_vwap,-0.25257730489076646,0.00848000020980835,-0.2610573051005748,-506.45116193656924,0.33000001311302185,-0.004290639748907327,1,166
2025-12-09,4,control_A,2,84,P,6855.0,178,-0.4935133457183838,0.021199999377131462,0.06369426846504211,8.75,0.0,0.0004195485089439899,1.0,-0.027272727340459824,85,7.900000095367432,1,stop_vwap,-0.0971428462437221,0.006,-0.10314284624372211,-90.24999046325685,-0.33000001311302185,0.0,-1,0
2025-12-11,4,control_A,4,102,C,6865.0,184,0.4803728461265564,0.03962264209985733,0.11538461595773697,10.600000381469727,0.0,0.0005407704156823456,0.03482586890459061,-0.1764705926179886,114,12.300000190734863,12,target_first15,0.160377334725098,0.006,0.154377334725098,163.63998069763184,-0.33000001311302185,0.0,-1,0
2025-12-16,4,control_A,6,48,P,6795.0,162,-0.5172655582427979,0.04139785096049309,0.09315068274736404,18.600000381469727,0.0,-0.0021328991279006004,-0.8799466490745544,-0.21551723778247833,51,21.0,3,target_first15,0.1290322349090528,0.008,0.1210322349090528,225.11996154785155,-0.33000001311302185,0.0,-1,0
2025-12-19,4,control_A,9,51,C,6820.0,270,0.5231570601463318,0.0695035457611084,0.1818181872367859,14.100000381469727,0.0,0.00037995283491909504,0.8296900391578674,-0.9641434550285339,56,11.699999809265137,5,stop_vwap,-0.17021280193429494,0.008,-0.17821280193429495,-251.2800575256348,-0.33000001311302185,0.0,-1,0
2025-12-24,4,control_A,12,41,P,6920.0,139,-0.5220430493354797,0.0486111119389534,0.17687074840068817,5.039999961853027,0.0,0.0007523125386796892,1.0,-0.5,42,4.5,1,stop_vwap,-0.10714285038496085,0.008,-0.11514285038496086,-58.03199615478516,-1.0,0.0,-1,0
2025-12-26,4,control_A,13,36,C,6935.0,210,0.47486335039138794,0.030882352963089943,0.08571428805589676,6.800000190734863,0.0,-0.0007277459953911602,-0.9789814352989197,0.4970414340496063,37,6.900000095367432,1,stop_vwap,0.01470586791583039,0.008,0.00670586791583039,4.559990310668946,-1.0,0.0,-1,0
2025-12-29,4,control_A,14,105,C,6900.0,176,0.5403923988342285,0.05454545468091965,0.14814814925193787,7.699999809265137,0.0,-0.0007202232372947037,-0.7173051238059998,-0.9241071343421936,106,6.800000190734863,1,stop_vwap,-0.11688307023687661,0.006,-0.12288307023687661,-94.61996173858644,-1.0,0.0,-1,0
2025-12-30,4,control_A,15,107,C,6910.0,152,0.46175575256347656,0.020588235929608345,0.06060606241226196,5.099999904632568,0.0,0.00076463253935799,1.0,0.9444444179534912,108,4.820000171661377,1,target_first15,-0.05490190945236186,0.006,-0.06090190945236186,-31.05997323989868,-1.0,0.0,-1,0
2025-12-31,4,control_A,16,95,P,6875.0,237,-0.5314682722091675,0.03133393079042435,0.07929515093564987,11.170000076293945,0.0,-0.0017550988122820854,-1.0,-0.440559446811676,96,11.699999809265137,1,target_first15,0.04744849859902939,0.006,0.04144849859902939,46.297973251342775,-1.0,0.0,-1,0
