date,label,confidence,evidence_type,side,hedge_only,first_qualifying_time_et,f_ret_6,f_ret_12,f_volume_ratio,f_bar_range,f_realized_vol,f_range_ratio,f_vwap_dist,f_session_range_pct,f_prev_high_dist,f_ema_cross,f_consec_direction,f_speed_estimate,f_vix_roc,f_minutes_to_close,f_vix_regime,f_bollinger_position,f_rsi_7,f_session_range_position,f_poc_dist,f_va_position,f_ib_break,f_atr_14,f_bar_delta,f_session_cum_delta,f_macdh_slope,f_force_index_2,f_effort_vs_result,f_trend_5min,f_vwap_slope,f_intraday_sin,f_intraday_cos,f_intraday_phase,f_opening_gap_pct,f_session_open_dist,f_first15_range_pct,f_first15_close_position,f_first15_acceptance,f_vwap_reclaim_state,f_ib_extension_pct,f_marker_10am,f_marker_11am,f_marker_1130am,f_lunch_flag,f_power_hour_flag,f_volume_climax_signal,f_breakout_confirmation,f_atm_iv,f_vrp,f_iv_percentile,f_atm_gamma,f_atm_theta_per_bar,f_gamma_pressure,f_aggregate_charm,f_option_spread_pct,f_iv_skew_pct,f_current_moneyness_pct,f_near_atm_moneyness_pct,f_theta_acceleration,f_slice_call_iv_mean,f_slice_put_iv_mean,f_slice_iv_skew_slope,f_slice_iv_curvature,f_slice_gamma_concentration,f_slice_gamma_dollar_concentration,f_slice_theta_pressure,f_slice_dist_to_max_gamma,f_slice_dist_to_max_gamma_dollar,f_slice_call_put_gamma_imbalance,f_slice_mean_spread,f_slice_txn_center_share,f_slice_quality_share,f_log_near_call_volume,f_log_near_put_volume,f_call_put_flow_ratio,f_log_total_volume,f_chain_call_put_ratio,f_log_chain_volume,f_log_near_transactions,f_put_call_txn_ratio,agg_am_session_range_bps,agg_am_session_end_vs_open_bps,agg_ovn_proxy_direction,agg_prior_session_end_ret,agg_vwap_sigma_session_frac
2024-02-02,0,High,,,False,,0.001165724010206759,0.0,1.3333450555801392,0.0005364621756598353,0.00040996409370563924,0.9673145413398743,0.0007279216661117971,0.0034788758493959904,0.002960702171549201,0.0003055620763916522,0.10000000149011612,1.5921270847320557,-0.012756910175085068,0.9866253137588501,-1.0,0.0,0.5,0.7675233483314514,0.0011945427395403385,0.98808753490448,0.0,0.0005487996386364102,0.5681818127632141,3.646806478500366,-1.0,0.0,1.0,0.00010084635141538456,0.00010190389002673328,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0020607628393918276,0.0010302511509507895,0.002263707807287574,0.8985637426376343,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0359899066388607,0.0,0.09276444464921951,0.00860507506877184,0.0,0.014397261664271355,-0.01658616028726101,-0.04085122048854828,-0.8300920724868774,0.1560283750295639,0.13929717242717743,-0.12456250935792923,-0.02295982465147972,0.05270462855696678,0.08639530092477798,0.10525421053171158,-0.0016297237016260624,7.573973562102765e-05,0.04324200749397278,0.04324200749397278,0.000762176641728729,0.0,0.0,0.030948132276535034,0.05581966042518616,0.3495575189590454,1.0,4.919981002807617,5.036952495574951,0.47058823704719543,5.6698808670043945,0.44460731744766235,8.471358299255371,4.753590106964111,0.469565212726593,31.471959290888538,11.65720100620469,1.0,0.012477573581426996,0.0019651779940614914
2024-02-05,0,High,,,False,,-0.0014525634469464421,0.0,2.8334619998931885,0.0016023695934563875,0.0004001800552941859,4.195225715637207,-0.0010559019865468144,0.00293767754919827,-0.0065976353362202644,-6.488020881079137e-05,-0.10000000149011612,3.1205265522003174,-0.0064056939445436,0.9866253137588501,-1.0,0.0,0.5,0.000688705244101584,-0.0014673618134111166,-1.1363636255264282,-1.0,0.00041634441004134715,-0.9987373948097229,1.2671374082565308,-1.0,0.0,1.0,-0.0003304475685581565,-8.956454257713631e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.00017143871809821576,-0.0029356542509049177,0.002531015546992421,0.24540367722511292,-1.0,-1.0,-0.00040463879122398794,1.0,0.0,0.0,0.0,0.0,0.0019993206951767206,-1.8334619998931885,0.07651233673095703,0.005853977054357529,0.03333333507180214,0.01739921234548092,-0.013853051699697971,-4.099354267120361,-2.0435216426849365,0.39211392402648926,0.20689164102077484,0.14809423685073853,0.04693454131484032,0.05270462855696678,0.07316499203443527,0.09146823734045029,-0.0007612121407873929,8.388474816456437e-05,0.05069221183657646,0.05069221183657646,0.0005393200553953648,-1.0,-1.0,0.015288679860532284,0.12490250915288925,0.3445090651512146,1.0,5.2522735595703125,5.7683210372924805,0.37328094244003296,6.234410762786865,0.4468046724796295,9.31145191192627,5.398162841796875,0.6727272868156433,16.100880172242523,-14.525515288339122,-1.0,0.010617687028247945,0.002059026097588138
2024-02-06,0,High,,,False,,-0.0022810448426753283,0.0,0.8889992237091064,0.00048153084935620427,0.0003002816520165652,1.116152048110962,-0.001896964735351503,0.0031926711089909077,-0.002957975259050727,-0.0005940007395111024,-0.30000001192092896,4.783697128295898,0.003723008092492819,0.9866253137588501,-1.0,0.0,0.5,0.036755386739969254,-0.0022823147010058165,-1.263157844543457,-1.0,0.00046418880810961127,-0.756302535533905,-1.326827883720398,-1.0,0.0,1.0,-0.0003088712983299047,-0.00014977766841184348,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.001608592108823359,-0.0015356383519247174,0.0015821728156879544,1.0,-1.0,0.0,-0.00031157879857346416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0777503103017807,0.006045021116733551,1.0,0.01711864583194256,-0.014050859026610851,-11.779348373413086,-2.152574062347412,0.12016656994819641,0.07293865829706192,0.2514921724796295,0.049168262630701065,0.05270462855696678,0.07657536119222641,0.08507470041513443,-0.0006356130470521748,6.892740202601999e-05,0.047973643988370895,0.047973643988370895,0.0006598987965844572,-1.0,-1.0,0.0404854491353035,0.05915003642439842,0.36656975746154785,1.0,5.247024059295654,6.0354814529418945,0.3118811845779419,6.408528804779053,0.48153069615364075,9.331672668457031,5.541263580322266,0.6771653294563293,29.573626838076212,-22.811040058445467,1.0,-0.003192809658712086,0.0019167227878905979
2024-02-07,0,High,,,False,,-0.000863859720993787,0.0,0.7728445529937744,0.0002915533841587603,0.0003102600749116391,0.7644820213317871,-0.0003087682998739183,0.0020267986692488194,0.003134701633825898,-0.0001322006428381428,-0.10000000149011612,1.9259282350540161,0.00308880303055048,0.9866253137588501,-1.0,0.0,0.5,0.4275793731212616,-0.0008490235777571797,-0.06699752062559128,0.0,0.0003836153191514313,-0.37931033968925476,-0.8526276350021362,-1.0,0.0,1.0,-9.010006760945544e-05,-4.5573826355393976e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.003796747885644436,6.233210297068581e-05,0.0016889990074560046,0.0416666679084301,-0.3738095164299011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323744893074036,0.005363627802580595,0.20000000298023224,0.018088459968566895,-0.013438460417091846,2.3686883449554443,-0.7409712076187134,0.09463722258806229,0.19008851051330566,0.13351410627365112,0.032978445291519165,0.05270462855696678,0.06964033842086792,0.08573086559772491,-0.0016555959591642022,0.0001536054041935131,0.05840720608830452,0.05840720608830452,0.0011786919785663486,0.0,0.0,0.1296187788248062,0.06458849459886551,0.3538796305656433,1.0,5.308267593383789,4.174387454986572,0.7584905624389648,5.58349609375,0.43786007165908813,8.201385498046875,4.6634392738342285,0.32380953431129456,15.569564326863542,-8.639185548556402,1.0,0.002434189063715526,0.0018941096289224217
2024-02-08,0,High,,,False,,0.0006350987241603434,0.0,0.6796674132347107,0.00031434453558176756,0.0002029598254011944,1.1126190423965454,0.00028777902480214834,0.0014195558615028858,-0.0010751783847808838,9.415382373845205e-05,0.30000001192092896,1.2531709671020508,-0.0030816642101854086,0.9866253137588501,-1.0,0.0,0.5,0.5811001658439636,0.0006322329281829298,1.25124192237854,0.0,0.0002572819939814508,0.4585987329483032,2.223538637161255,1.0,0.0,1.0,4.332607932155952e-05,1.2769051863870118e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,4.404457286000252e-05,-0.00012814044021070004,0.0013674987712875009,0.2811127305030823,0.13030746579170227,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07005845010280609,0.004908145405352116,0.0,0.01883326843380928,-0.013020142912864685,-0.11875104159116745,-1.0542906522750854,0.10000000149011612,0.11067073792219162,-0.09049957990646362,0.00961014162749052,0.05270462855696678,0.06719125807285309,0.07870369404554367,-0.0007961949449963868,0.00010814989946084097,0.058305077254772186,0.058305077254772186,0.0011981657007709146,0.0,0.0,0.03408627584576607,0.07109685242176056,0.36734694242477417,1.0,5.176149845123291,4.532599449157715,0.6567164063453674,5.5947113037109375,0.4545275568962097,8.533263206481934,5.135798454284668,0.38461539149284363,13.443178310915808,6.350830562834043,-1.0,0.008215125852972379,0.0018840698062635908
2024-02-09,0,High,,,False,,0.0016017212765291333,0.0,1.22977876663208,0.00034937949385493994,0.00019638969388324767,1.2608615159988403,0.0009214481106027961,0.002054351381957531,0.0016929932171478868,0.0002606030902825296,0.30000001192092896,3.224592685699463,-0.0031080031767487526,0.9866253137588501,-1.0,0.0,0.5,0.8299319744110107,0.0015831682831048965,1.7857142686843872,1.0,0.0003161527856718749,-0.11999999731779099,2.434403657913208,1.0,0.0,1.0,9.699947258923203e-05,0.00012104323832318187,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0011303345672786236,0.0009403299773111939,0.0011918832315132022,0.9698492288589478,1.0,0.0,4.7914902097545564e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07193201035261154,0.005174175836145878,0.0,0.018294375389814377,-0.013344785198569298,18.74226951599121,-2.0434114933013916,0.1428571492433548,0.18362340331077576,-0.17728281021118164,0.02236262895166874,0.05270462855696678,0.07081117480993271,0.08103140443563461,-0.0013404899509623647,0.00017446227138862014,0.051441870629787445,0.051441870629787445,0.0006096484139561653,0.0,0.0,0.057964175939559937,0.0659906268119812,0.44986632466316223,1.0,6.2383246421813965,5.765191078186035,0.6164053082466125,6.721425533294678,0.3970452547073364,9.385469436645508,5.746203422546387,0.2884615361690521,16.016743961158323,16.016743961158323,1.0,0.0007167409752662778,0.0018821790143021616
2024-02-16,1,High,executed,call,False,10:03,-0.004284682683646679,0.0,2.2520034313201904,0.0014903099508956075,0.00034843498724512756,3.0168159008026123,-0.0024848757311701775,0.006314838770776987,-0.005403872113674879,-0.0009633247973397374,-0.10000000149011612,0.12039739638566971,0.025192441418766975,0.9866253137588501,-1.0,0.0,0.5,0.19455868005752563,-0.004259729292243719,-0.6528545022010803,0.0,0.0005488062161020935,-0.1756032109260559,-9.614912033081055,-1.0,0.0,1.0,-0.00023857316409703344,-0.00048350729048252106,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.00029027750133536756,-0.0050862324424088,0.0027468849439173937,0.06254545599222183,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8260484337806702,0.0,0.10330724716186523,0.010672265663743019,0.8999999761581421,0.012728267349302769,-0.01863771490752697,3.37259578704834,-3.017061471939087,0.3135489225387573,0.031000033020973206,0.3861636519432068,-0.013383260928094387,0.05270462855696678,0.09693664312362671,0.12282965332269669,-0.0014119945699349046,4.193344648228958e-05,0.03948787972331047,0.03948787972331047,0.0007531753508374095,1.0,1.0,-0.09507211297750473,0.11477265506982803,0.31364986300468445,1.0,4.905274868011475,6.023447513580322,0.24542124569416046,6.30444860458374,0.5151475071907043,9.625887870788574,5.411645889282227,0.7892376780509949,43.204335468912056,-42.84690559946914,-1.0,0.00586964408038353,0.001958108155579592
2024-02-20,0,High,,,False,,-0.002694007707759738,0.0,0.658564031124115,0.00043614496826194227,0.0003466298512648791,0.9550957679748535,-0.0013728187186643481,0.004357429686933756,-0.012720559723675251,-0.0002487932506483048,-0.20000000298023224,2.016418695449829,0.007761966437101364,0.9866253137588501,-0.33000001311302185,0.0,0.5,0.15590405464172363,-0.0026909541338682175,-0.003334513632580638,0.0,0.00044590726611204445,-0.5253456234931946,-3.060652494430542,-1.0,0.0,1.0,-0.00029422398074530065,-7.661960262339562e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.0031627423595637083,-0.0027957495767623186,0.004039868246763945,0.16368159651756287,-0.8208954930305481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08688867837190628,0.007549522444605827,0.5,0.015226014889776707,-0.015790488570928574,-0.845676839351654,-0.9161362051963806,0.10242587327957153,0.040413565933704376,0.293239027261734,-0.008243666961789131,0.05270462855696678,0.08235158026218414,0.09419868141412735,-0.0007772239041514695,4.097980126971379e-05,0.04268283024430275,0.04268283024430275,0.000713704212103039,1.0,1.0,-0.07794278860092163,0.0505380816757679,0.35528701543807983,1.0,5.64544677734375,5.181783676147461,0.6143791079521179,6.131226539611816,0.4812992215156555,8.533263206481934,5.087596416473389,0.6583850979804993,42.45404669494914,-26.939958393546547,-1.0,-0.0048750752856778394,0.0019617134768484096
2024-02-21,0,High,,,False,,-0.00013900893100071698,0.0,0.3050149977207184,0.00025589257711544633,0.0002344493696000427,0.7370278835296631,0.00016287418839056045,0.0014749084366485476,-0.006183735094964504,4.174168861936778e-05,0.10000000149011612,1.3239158391952515,-0.0018891687504947186,0.9866253137588501,-0.33000001311302185,0.0,0.5,0.6393442749977112,-0.00014245358761399984,0.7260882258415222,0.0,0.00035131259937770665,0.4094488322734833,-0.6125807762145996,1.0,0.0,1.0,0.0002331002033315599,3.700910383486189e-06,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.0026045069098472595,-2.0149022930127103e-06,0.0013983421958982944,0.2766570746898651,0.23919308185577393,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399100601673126,0.007054434157907963,0.36666667461395264,0.015800360590219498,-0.015185288153588772,2.3030238151550293,-0.5151972770690918,0.07734806835651398,0.05760028213262558,0.039894670248031616,0.039894670248031616,0.05270462855696678,0.08195404708385468,0.0907980427145958,-0.000601927749812603,8.570266800234094e-05,0.0471203550696373,0.0471203550696373,0.0009550790418870747,0.0,0.0,0.02615891396999359,0.04143201559782028,0.33138856291770935,1.0,4.762174129486084,3.526360511779785,0.7785235047340393,5.0106353759765625,0.45110294222831726,7.908754825592041,4.369447708129883,0.21794871985912323,11.725730443163751,-1.3899712345797297,-1.0,-0.005825932996551306,0.0019332117255712199
2024-02-22,0,High,executed,,True,,0.003017009934410453,0.0,0.7974880933761597,0.0005810334114357829,0.0004905345267616212,1.1034988164901733,0.001970406388863921,0.004998072981834412,0.015166157856583595,0.0006517297006212175,0.20000000298023224,0.24176140129566193,-0.0020862307865172625,0.9866253137588501,-1.0,0.0,0.5,0.8351126909255981,0.002998369513079524,1.2783249616622925,0.0,0.000541366171091795,-0.190476194024086,3.377030849456787,-1.0,0.0,1.0,0.00028613637550733984,0.00017602067964617163,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.011425336822867393,0.0041739544831216335,0.0024782854598015547,0.7169058918952942,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09409363567829132,0.008853372186422348,0.8333333134651184,0.013837077654898167,-0.017272626981139183,-0.6898313164710999,-1.6482195854187012,0.17391304671764374,0.09372483938932419,-0.2954613268375397,0.0009842920117080212,0.05270462855696678,0.08891837298870087,0.09981898963451385,-0.001114920130930841,5.077014793641865e-05,0.042465437203645706,0.042465437203645706,0.0008674411801621318,0.0,0.0,0.08787138760089874,0.058121759444475174,0.27760049700737,1.0,5.620400905609131,4.682131290435791,0.7198953032493591,5.948034763336182,0.42674583196640015,8.95518970489502,4.955827236175537,0.3333333432674408,44.64068368067039,30.170524295010445,1.0,0.0011896972454053783,0.001877437720106621
2024-02-23,0,High,,,False,,3.918687070836313e-06,0.0,1.0521959066390991,0.0008640671730972826,0.00040657076169736683,1.943065881729126,-0.0005612913519144058,0.0019867666997015476,0.0018378570675849915,-0.00018026404723059386,-0.10000000149011612,3.1573212146759033,0.0014104372821748257,0.9866253137588501,-1.0,0.0,0.5,0.28106507658958435,-9.228472663380671e-06,0.30979597568511963,0.0,0.0004906737012788653,-0.8571428656578064,2.584312915802002,-1.0,0.0,1.0,-2.8458878659876063e-05,-8.792130392976105e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0028960774652659893,0.0005584107711911201,0.0019025151850655675,0.9783728122711182,-0.41297632455825806,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811404138803482,0.006583601236343384,0.8999999761581421,0.015916377305984497,-0.015170521102845669,-16.8095760345459,-1.346035361289978,0.19607843458652496,0.1305100917816162,0.024099448695778847,0.024099448695778847,0.05270462855696678,0.08514430373907089,0.08982380479574203,-0.0013327359920367599,8.6776286480017e-05,0.04744177684187889,0.04744177684187889,0.0008321484201587737,0.0,0.0,0.07295394688844681,0.08344423025846481,0.30158731341362,1.0,4.430816650390625,5.0434250831604,0.350210964679718,5.472270488739014,0.3286072909832001,8.820551872253418,4.762174129486084,0.6551724076271057,16.674511694832233,0.039225140827822684,1.0,0.020931687221502168,0.0019031302592392044
2024-02-26,0,High,,,False,,-0.0006301592802628875,0.0,1.0138041973114014,0.0006089488160796463,0.0002840871165972203,1.6202301979064941,-0.0004965732805430889,0.002015424193814397,-0.003991561010479927,-7.980450754985213e-05,-0.10000000149011612,1.3409228324890137,-0.0028694404754787683,0.9866253137588501,-1.0,0.0,0.5,0.3255360722541809,-0.0006364104337990284,0.06001361832022667,0.0,0.00039806170389056206,-0.7935484051704407,-2.2125725746154785,1.0,0.0,1.0,-4.729573265649378e-05,-3.434678365010768e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0007250491762533784,-0.0004439433105289936,0.001215933240018785,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06813367456197739,0.004642116371542215,0.3333333432674408,0.018940776586532593,-0.012967415153980255,5.566858291625977,-0.6748208403587341,0.1597796082496643,0.10451789200305939,0.08367674052715302,-0.01454080082476139,0.05270462855696678,0.06388027966022491,0.08193135261535645,-0.001113565405830741,0.00012158536264905706,0.052535463124513626,0.052535463124513626,0.0006435415707528591,-1.0,-1.0,-0.03981015458703041,0.07768023759126663,0.43085530400276184,1.0,5.351858139038086,5.361292362213135,0.4976303279399872,6.047372341156006,0.5525591373443604,8.1983642578125,5.342334270477295,0.5625,17.550115457502148,-6.301516140565795,1.0,0.00061344881403256,0.0019015722966849967
2024-02-27,0,High,,,False,,-0.0004965888801962137,0.0,1.7807165384292603,0.0008911496261134744,0.0002273834397783503,2.5429728031158447,0.00035582465352490544,0.0024565760977566242,-0.005039332900196314,0.0001043072115862742,0.20000000298023224,3.5057485103607178,-0.00807043258100748,0.9866253137588501,-1.0,0.0,0.5,0.6396468877792358,-0.00047686361358501017,0.623771071434021,0.0,0.00034826374030672014,0.4092920422554016,-1.1492774486541748,1.0,0.0,1.0,3.936925713787787e-05,1.4068798918742687e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0010869801044464111,-0.0004928925191052258,0.0024565760977566242,0.22311396896839142,0.2792937457561493,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31349849700927734,0.0,0.06747851520776749,0.004553298465907574,0.06666667014360428,0.01904859021306038,-0.012789351865649223,8.116083145141602,-2.6150670051574707,0.25989848375320435,0.13808684051036835,0.057173602283000946,-0.04140489548444748,0.05270462855696678,0.06989002227783203,0.07835501432418823,-0.0014738583704456687,8.655899728182703e-05,0.05341848358511925,0.05341848358511925,0.0005760701023973525,1.0,1.0,0.03517303615808487,0.12405262142419815,0.40365853905677795,1.0,6.091310024261475,5.880533218383789,0.5526315569877625,6.683361053466797,0.48215654492378235,9.477232933044434,5.733341217041016,0.43831169605255127,21.10495109028135,-4.965927444923044,1.0,-0.003973075841509475,0.001848945988902733
2024-02-28,0,High,,,False,,-0.0003870160144288093,0.0,0.6329050064086914,0.0002883990528061986,0.00023250156664289534,0.8950151801109314,-0.00011305705993436277,0.0017481723334640265,-0.003606963437050581,-0.00012347222946118563,0.20000000298023224,0.48432716727256775,0.0036764706019312143,0.9866253137588501,-1.0,0.0,0.5,0.4610169529914856,-0.0003782768326345831,0.5175248384475708,0.0,0.0003156304592266679,-0.027397260069847107,-1.3426340818405151,1.0,0.0,1.0,3.648683923529461e-05,-1.5498424545512535e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.002417570212855935,-0.0009422352304682136,0.0017481723334640265,0.7672316431999207,-0.0779661014676094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06569835543632507,0.0043162195943295956,0.06666667014360428,0.019538452848792076,-0.012451066635549068,3.0657150745391846,-0.7722135186195374,0.09424083679914474,0.16128937900066376,0.050762660801410675,-0.048004135489463806,0.05270462855696678,0.06380388140678406,0.07690252363681793,-0.0008754091104492545,0.0001246453175554052,0.054504163563251495,0.054504163563251495,0.0007337969145737588,0.0,0.0,-0.03965834900736809,0.07149422913789749,0.4016913175582886,1.0,4.9416422843933105,5.433722019195557,0.3787465989589691,5.908082962036133,0.48633497953414917,8.362175941467285,5.023880481719971,0.5960264801979065,14.572105649983497,-3.870082842333847,-1.0,0.002049704589781665,0.0018361301713439274
2024-02-29,0,High,,,False,,0.000685512728523463,0.0,0.6438043713569641,0.00031798562849871814,0.00019539108325261623,0.9913179874420166,0.0003901027957908809,0.00215719873085618,0.003376143518835306,5.6800061429385096e-05,0.30000001192092896,1.3867062330245972,-0.0022421525791287422,0.9866253137588501,-1.0,0.0,0.5,0.8380345702171326,0.0006918542785570025,1.2313741445541382,0.0,0.0003018620191141963,0.7283950448036194,2.7059385776519775,1.0,0.0,1.0,2.098866389133036e-05,7.734055543551221e-06,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.002976172836497426,0.0018078071298077703,0.00215719873085618,0.6178343892097473,0.6760691404342651,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07794848829507828,0.006075928919017315,0.0,0.016594281420111656,-0.014628545381128788,16.165645599365234,-1.1622179746627808,0.06785137206315994,0.0962769016623497,-0.08969990164041519,0.008443810045719147,0.05270462855696678,0.07397768646478653,0.0850493311882019,-0.0009113654959946871,7.01825410942547e-05,0.04938466474413872,0.04938466474413872,0.0008619920117780566,0.0,0.0,0.06389954686164856,0.05033491924405098,0.35249266028404236,1.0,5.303304672241211,5.411645889282227,0.4728132486343384,6.049733638763428,0.5642598867416382,8.757469177246094,5.0998663902282715,0.47852760553359985,8.897493433099328,6.854628173586385,1.0,-0.001813170043570105,0.0018089627720390977
2024-03-01,0,High,,,False,,-0.0002586997579783201,0.0,4.359569549560547,0.00166826113127172,0.0002411292225588113,4.040436744689941,0.00015361668192781508,0.002830751007422805,-0.0007586569408886135,1.3224026588432025e-05,0.6000000238418579,4.728851318359375,-0.0007558579090982676,0.9866253137588501,-1.0,0.0,0.5,0.4819944500923157,-0.00027188146486878395,0.6090568900108337,0.0,0.0004436000599525869,0.12103407829999924,-0.18270376324653625,-1.0,0.0,1.0,-0.00011786499817389995,3.2603923045826377e-06,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.00019028785754926503,0.0005116523243486881,0.0016349350335076451,0.47362110018730164,0.3956834673881531,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.733205795288086,0.0,0.07816140353679657,0.0061091473326087,0.0,0.016469134017825127,-0.014702251181006432,53.234588623046875,-4.040645122528076,0.5245901346206665,0.1432853639125824,-0.021958259865641594,-0.021958259865641594,0.05270462855696678,0.07705531269311905,0.09158030897378922,-0.001490640570409596,0.0001119980588555336,0.04758284613490105,0.04758284613490105,0.0006275113555602729,1.0,1.0,0.04177017882466316,0.205966979265213,0.2906133234500885,1.0,6.684611797332764,5.552959442138672,0.7566288113594055,6.963190078735352,0.5989236235618591,9.87873363494873,6.0258660316467285,0.2953995168209076,16.090264719974943,-2.586653118716086,1.0,0.00537841563194915,0.0018056100570772895
2024-03-04,0,High,,,False,,0.00024361912801396102,0.0,0.4257337749004364,0.00044815000728704035,0.0001871928689070046,1.4229167699813843,0.00021463805751409382,0.001352243940345943,-0.0015821644337847829,8.338055340573192e-05,-0.10000000149011612,0.09367876499891281,-0.0007390982937067747,0.9866253137588501,-1.0,0.0,0.5,0.7247838377952576,0.000233992759604007,1.0730446577072144,0.0,0.0003060502640437335,-0.6521739363670349,0.7022011280059814,-1.0,0.0,1.0,3.656204717117362e-05,2.8972675863769837e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.001177721074782312,0.00023771435371600091,0.0011457052314653993,0.7704081535339355,0.7108843326568604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05598849430680275,0.0031346764881163836,0.10000000149011612,0.02255943976342678,-0.01096684206277132,-3.5385985374450684,-0.7389050126075745,0.17283950746059418,0.1538187861442566,-0.04306061193346977,-0.04306061193346977,0.05270462855696678,0.05385765805840492,0.0693822130560875,-0.0011909569147974253,0.00018442561849951744,0.06722050160169601,0.06722050160169601,0.0006619050400331616,1.0,1.0,-0.01642676629126072,0.10018091648817062,0.4303797483444214,1.0,5.147494316101074,5.1984968185424805,0.4871794879436493,5.863631248474121,0.406876802444458,8.340217590332031,5.0434250831604,0.6233766078948975,12.921330244192015,2.4361912965923964,-1.0,0.007748835653533097,0.0018039391676611333
2024-03-08,0,High,,,False,,0.004196611233055592,0.0,0.774849534034729,0.00015620901831425726,0.00024187179224099964,0.40641409158706665,0.002570643089711666,0.0046708425506949425,0.00380687159486115,0.000801138870883733,1.0,1.7788017988204956,0.0021367522422224283,0.9866253137588501,-1.0,0.0,0.5,0.9933938980102539,0.0041372827254235744,1.4285714626312256,1.0,0.0003490596718620509,0.5925925970077515,10.213882446289062,1.0,0.0,1.0,0.00033633841667324305,0.00024983653565868735,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0011980737326666713,0.004030578304082155,0.002451131585985422,0.8418567776679993,1.0,0.0,3.0856102966936305e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08689071983098984,0.007549938280135393,0.03333333507180214,0.01461106725037098,-0.016456514596939087,8.440839767456055,-1.0288164615631104,0.06754221022129059,0.11867764592170715,-0.3926412761211395,-0.0069399867206811905,0.05270462855696678,0.08137499541044235,0.1002596840262413,-0.0011547004105523229,0.000118893054604996,0.044550202786922455,0.044550202786922455,0.0007776654092594981,1.0,1.0,0.04688180983066559,0.0313098207116127,0.3125755786895752,1.0,5.71702766418457,4.744932174682617,0.7266187071800232,6.0354814529418945,0.4569737911224365,8.685416221618652,5.1873860359191895,0.26404494047164917,41.96596255951522,41.96596255951522,1.0,0.01029231958770281,0.0017567701042810857
