Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 146,330
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating with enhanced PnL alignment and minimized drawdown penalty
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00012 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.08
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=1.0, dir=1.0, pnl=0.3, exit=0.5, etv=0.1
EV gate scale: 10.0

step 00000 (  0.0%) | loss: 0.000000 | trade:0.28 call:0.41 put:0.59 | ATM:0.25 OTM:0.75 | etv:-0.156 [seq] | lr: 0.00e+00 | left: 240s
Stop-loss alignment: MULTI-LEVEL (tight/med/wide selected by IV+VIX)
=== END DIAGNOSTICS ===

---
score:              -0.771677
profit_factor:      0.419667
win_rate:           0.600000
avg_winner:         0.011587
avg_loser:          -0.041414
trades_per_day:     1.000000
max_consec_loss:    1
num_trades:         5
trade_sharpe:       -4.596956
sortino:            -5.442311
max_drawdown:       -0.061242
calmar:             -0.784879
ev_per_trade:       -0.009614
do_nothing_pct:     0.815385
exit_pct:           0.019231
model_exit_count:   5
cooldown_blocked:   0
pre_10am_blocked:   32
short_hold_pct:     0.000000
stop_loss_rate:     0.000000
direction_collapse_pct: 1.000000
avg_entry_cost_bps: 129.431500
avg_entry_quality:  0.763200
cost_realism_coverage: 1.000000
high_cost_entry_rate: 0.000000
low_quality_entry_rate: 0.000000
actionable_bar_rate: 0.969200
risk_off_bar_rate:  0.000000
final_capital:      9829.21
equity_sharpe:      -5.631000
max_equity_dd:      -0.019500
total_dollar_return:-0.017100
val_sharpe:         77.656782
total_return:       -0.048068
num_val_bars:       260
num_val_days:       5
worst_chunk_pf:     0.00
rr_ratio:           0.2798
avg_hold_bars:      3.20
model_exit_rate:    1.0000
hit_ruin:           False
min_equity_frac:    0.9829
avg_risk_fraction:  0.2225
max_risk_fraction:  0.3192
trades_blocked_by_balance: 0
  Chunk 1: 2025-09-17..2025-09-17 | 4 trades | PF=1.61 | WR=75.0%
  Chunk 2: 2026-03-16..2026-03-16 | 1 trades | PF=0.00 | WR=0.0%
training_seconds:   240.0
total_seconds:      248.6
peak_vram_mb:       453.2
num_steps:          13977
num_params:         146,330
lookback:           120
depth:              3
d_model:            64
effective_lr:       0.00012
gate_label_smoothing:0.050000
dir_label_smoothing:0.050000
false_entry_penalty:2.000000
/opt/conda/lib/python3.11/site-packages/torch/nn/modules/transformer.py:379: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
