fold_id,evidence_grade,split,gate,strategy,v_sel_n,v_sel_mean,v_sel_winsor600_mean,v_sel_trim10_mean,v_sel_median,v_sel_share_positive,v_sel_sum,v_sel_top5pct_contribution_share,v_sel_mean_without_top_session,v_sel_winsor600_mean_boot_ci_low,v_sel_winsor600_mean_boot_ci_high,return_on_premium_mean,return_on_premium_median,stratum_key,stratum_value
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,10,-39.0,-39.0,-41.25,-85.0,0.4,-390.0,-1.0,-86.66666666666667,-146.66666666666666,97.86458333333324,-0.028459269227640395,-0.07974594498686362,time_bucket,morning_1000_1129
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,1,-30.0,-30.0,-30.0,-30.0,0.0,-30.0,1.0,-30.0,-30.0,-30.0,-0.03896103992613359,-0.03896103992613359,time_bucket,afternoon_1330_1459
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,11,-50.90909090909091,-43.63636363636363,-30.0,-10.0,0.45454545454545453,-560.0,-0.6964285714285714,-95.0,-279.05277777777775,120.0,-0.018737564785896443,-0.007194244801754432,momentum5_side,mom5_neg
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,12,32.5,15.0,7.0,5.0,0.5,390.0,2.076923076923077,-82.22222222222223,-218.91666666666666,265.38461538461536,0.09304145883625385,-0.005092030359557931,momentum5_side,mom5_pos
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,5,146.0,146.0,146.0,130.0,0.8,730.0,0.5342465753424658,85.0,27.142857142857142,347.5,0.145192759869343,0.17054264070208175,momentum15_side,mom15_neg
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,11,-85.45454545454545,-85.45454545454545,-93.33333333333333,-80.0,0.36363636363636365,-940.0,-0.46808510638297873,-181.11111111111111,-263.0,96.36363636363636,-0.0015215202213536801,-0.07692307974459867,momentum15_side,mom15_pos
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,7,5.714285714285714,-12.857142857142858,5.714285714285714,-10.0,0.42857142857142855,40.0,20.25,-128.33333333333334,-340.0,345.7857142857142,0.028736745211194466,-0.007194244801754432,momentum15_side,mom15_flat
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,11,-54.54545454545455,-54.54545454545455,-61.111111111111114,-90.0,0.36363636363636365,-600.0,-0.7333333333333333,-104.0,-193.63598901098902,135.01136363636363,0.01885659127928297,-0.08256881022912857,vwap_gap_bucket,vwap_gap_0_2
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,12,35.833333333333336,25.0,30.0,50.0,0.5833333333333334,430.0,1.8837209302325582,-30.0,-215.025,207.34230769230768,0.058580149109839406,0.07321202011524397,vwap_gap_bucket,vwap_gap_m2_0
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,3,210.0,210.0,210.0,130.0,1.0,630.0,0.6984126984126984,95.0,60.0,440.0,0.4134655647065613,0.27659575590562846,premium_bucket,premium_3_7_5
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,4,-312.5,-292.5,-312.5,-480.0,0.25,-1250.0,-0.312,-546.6666666666666,-570.0,142.5,-0.20922185393478535,-0.3134233238262706,premium_bucket,premium_gte_15
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,16,28.125,15.0,9.285714285714286,-20.0,0.4375,450.0,1.8,-20.0,-98.75,151.1764705882353,0.031679688438102684,-0.02307764236394401,premium_bucket,premium_7_5_15
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,14,8.571428571428571,-6.428571428571429,-10.0,-45.0,0.5,120.0,6.75,-45.833333333333336,-84.77119883040936,120.99999999999991,0.013001133726288349,-0.043462748242069985,gate_age,gate_age_1
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,1,-60.0,-60.0,-60.0,-60.0,0.0,-60.0,1.0,-60.0,-60.0,-60.0,-0.05660377154786554,-0.05660377154786554,gate_age,gate_age_2_3
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,2,165.0,165.0,165.0,165.0,0.5,330.0,1.1818181818181819,-60.0,-60.0,390.0,0.12133202075438769,0.12133202075438769,gate_age,gate_age_4_10
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,11,8.181818181818182,8.181818181818182,11.11111111111111,-60.0,0.45454545454545453,90.0,5.111111111111111,-26.25,-70.0,69.24999999999997,-0.002923426876510511,-0.05660377154786554,time_bucket,morning_1000_1129
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,4,52.5,0.0,52.5,-15.0,0.5,210.0,3.857142857142857,-200.0,-420.0,600.0,0.04685564095948129,-0.02444589454692289,time_bucket,open_0931_0959
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,2,45.0,45.0,45.0,45.0,0.5,90.0,1.6666666666666667,-60.0,-60.0,150.0,0.10640563696631859,0.10640563696631859,time_bucket,midday_1130_1329
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,9,-72.22222222222223,-95.55555555555556,-72.22222222222223,-140.0,0.3333333333333333,-650.0,-1.2461538461538462,-210.0,-340.2142857142857,64.44444444444444,-0.04827549066057221,-0.1157024756911577,momentum5_side,mom5_pos
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,8,130.0,130.0,130.0,125.0,0.625,1040.0,0.375,118.33333333333333,105.45454545454545,160.0,0.10031944475926209,0.16280106572405498,momentum5_side,mom5_neg
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,9,-143.33333333333334,-143.33333333333334,-143.33333333333334,-140.0,0.2222222222222222,-1290.0,-0.35658914728682173,-166.25,-307.5,-35.44318181818183,-0.1156915852198362,-0.1157024756911577,momentum15_side,mom15_pos
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,5,180.0,180.0,180.0,150.0,0.8,900.0,0.43333333333333335,136.66666666666666,0.0,332.0,0.15993112460946507,0.26712328069181884,momentum15_side,mom15_neg
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,3,260.0,190.0,260.0,390.0,0.6666666666666666,780.0,1.0384615384615385,-15.0,-420.0,600.0,0.20321492868671578,0.22033897355337312,momentum15_side,mom15_flat
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,8,96.25,70.0,96.25,-10.0,0.5,770.0,1.051948051948052,16.666666666666668,-138.91964285714286,221.42857142857142,0.0648546843890912,-0.013134447139533994,vwap_gap_bucket,vwap_gap_m2_0
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,9,-42.22222222222222,-42.22222222222222,-42.22222222222222,-60.0,0.4444444444444444,-380.0,-1.2105263157894737,-66.25,-192.0,80.07142857142851,-0.016751259220420308,-0.05660377154786554,vwap_gap_bucket,vwap_gap_0_2
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,14,19.285714285714285,4.285714285714286,2.5,-60.0,0.42857142857142855,270.0,3.0,-30.90909090909091,-147.5625,96.150641025641,0.01065077027171927,-0.055824822516975625,premium_bucket,premium_7_5_15
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,2,-15.0,-15.0,-15.0,-15.0,0.5,-30.0,-13.0,-420.0,-420.0,390.0,-0.02444589454692289,-0.02444589454692289,premium_bucket,premium_gte_15
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,1,150.0,150.0,150.0,150.0,1.0,150.0,1.0,150.0,150.0,150.0,0.2678571474187229,0.2678571474187229,premium_bucket,premium_3_7_5
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,11,-46.36363636363637,-46.36363636363637,-53.333333333333336,10.0,0.5454545454545454,-510.0,-0.7647058823529411,-130.0,-186.0,151.5576923076923,-0.011713735547923298,0.005917159896876767,gate_age,gate_age_1
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,5,-74.0,-74.0,-74.0,-170.0,0.2,-370.0,-1.4864864864864864,-230.0,-324.2857142857143,370.0,-0.04881096648877866,-0.24637680818893865,gate_age,gate_age_2_3
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,1,-110.0,-110.0,-110.0,-110.0,0.0,-110.0,1.0,-110.0,-110.0,-110.0,-0.44,-0.44,gate_age,gate_age_4_10
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,5,46.0,46.0,46.0,60.0,0.6,230.0,2.391304347826087,-80.0,-156.66666666666666,550.0,0.061957609904196964,0.11764706102347021,time_bucket,midday_1130_1329
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,2,80.0,80.0,80.0,80.0,0.5,160.0,1.6875,80.0,80.0,80.0,0.016842113188429486,0.016842113188429486,time_bucket,afternoon_1330_1459
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,7,-185.71428571428572,-185.71428571428572,-185.71428571428572,-210.0,0.2857142857142857,-1300.0,-0.03076923076923077,-223.33333333333334,-304.54545454545456,25.0,-0.15351309614573827,-0.1764705938922848,time_bucket,morning_1000_1129
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,3,-26.666666666666668,-26.666666666666668,-26.666666666666668,-50.0,0.3333333333333333,-80.0,-4.875,-235.0,-235.0,390.0,-0.0272621754495752,-0.03289473725487982,time_bucket,open_0931_0959
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,14,-110.0,-110.0,-139.16666666666666,-155.0,0.2857142857142857,-1540.0,-0.35714285714285715,-158.1818181818182,-243.75,29.303571428571413,-0.09335851459571587,-0.21142370104061173,momentum5_side,mom5_pos
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,3,183.33333333333334,183.33333333333334,183.33333333333334,150.0,1.0,550.0,0.7090909090909091,80.0,10.0,390.0,0.16470442695632426,0.22033897355337312,momentum5_side,mom5_neg
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,13,-81.53846153846153,-81.53846153846153,-113.63636363636364,-140.0,0.38461538461538464,-1060.0,-0.5188679245283019,-126.0,-230.30357142857142,64.17788461538461,-0.07684434958008053,-0.1764705938922848,momentum15_side,mom15_pos
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,3,-26.666666666666668,-26.666666666666668,-26.666666666666668,-50.0,0.3333333333333333,-80.0,-4.875,-235.0,-235.0,390.0,-0.0272621754495752,-0.03289473725487982,momentum15_side,mom15_flat
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,1,150.0,150.0,150.0,150.0,1.0,150.0,1.0,150.0,150.0,150.0,0.2678571474187229,0.2678571474187229,momentum15_side,mom15_neg
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,7,-11.428571428571429,-11.428571428571429,-11.428571428571429,40.0,0.5714285714285714,-80.0,-4.875,-148.0,-213.33333333333334,210.0,0.000756505686368133,0.028776979207017727,vwap_gap_bucket,vwap_gap_m2_0
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,10,-91.0,-91.0,-130.0,-140.0,0.3,-910.0,-0.6043956043956044,-156.25,-229.0,81.5595238095237,-0.08182014632756265,-0.21142370104061173,vwap_gap_bucket,vwap_gap_0_2
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,8,-140.0,-140.0,-140.0,-255.0,0.25,-1120.0,-0.49107142857142855,-264.0,-340.0,60.0,-0.1137310229561643,-0.21220223518666853,premium_bucket,premium_7_5_15
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,4,77.5,77.5,77.5,105.0,0.75,310.0,0.8709677419354839,13.333333333333334,-55.0,270.0,0.15320290665752836,0.19275210422109657,premium_bucket,premium_3_7_5
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,4,-17.5,-17.5,-17.5,-20.0,0.5,-70.0,-5.571428571428571,-153.33333333333334,-153.33333333333334,390.0,-0.018967341612962207,-0.013488788679001527,premium_bucket,premium_gte_15
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,1,-110.0,-110.0,-110.0,-110.0,0.0,-110.0,1.0,-110.0,-110.0,-110.0,-0.44,-0.44,premium_bucket,premium_lt_3
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,207,31.594202898550726,-8.840579710144928,-8.502994011976048,-70.0,0.4396135265700483,6540.0,2.567278287461774,-45.0828729281768,-127.75213963963964,126.9553134726545,0.015528160768367574,-0.050420169683509944,gate_age,gate_age_4_10
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,175,9.6,-25.942857142857143,-19.929078014184398,-90.0,0.3942857142857143,1680.0,6.75,-36.458333333333336,-159.2299590875279,98.81709135267009,0.019099550586784805,-0.0674603154179311,gate_age,gate_age_2_3
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,151,86.75496688741723,52.847682119205295,62.14876033057851,50.0,0.5364238410596026,13100.0,0.9114503816793893,22.446043165467625,-173.33333333333334,288.72,0.07535215393764055,0.02643171717331278,gate_age,gate_age_gt_10
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,150,-18.666666666666668,-50.4,-57.333333333333336,-120.0,0.41333333333333333,-2800.0,-3.3857142857142857,-51.71875,-133.47055474416416,38.78362387439389,-0.0024692351832273592,-0.07378393536010515,gate_age,gate_age_1
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,211,43.27014218009479,3.838862559241706,4.792899408284024,-20.0,0.46445497630331756,9130.0,1.6779846659364732,7.57396449704142,-150.6653899579197,103.20725388601025,0.03163232793393253,-0.011494253125558023,time_bucket,midday_1130_1329
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,68,33.529411764705884,-16.470588235294116,-9.107142857142858,-90.0,0.4117647058823529,2280.0,2.1096491228070176,-9.696969696969697,-211.53171992481202,229.5976063829787,0.008547517465117916,-0.06926707986234393,time_bucket,open_0931_0959
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,164,56.40243902439025,24.20731707317073,34.54545454545455,-45.0,0.42073170731707316,9250.0,0.9664864864864865,-14.96,-164.7874305685577,166.7543916169288,0.06750971311650623,-0.042357687026162244,time_bucket,morning_1000_1129
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,193,-1.8652849740932642,-42.84974093264249,-53.03225806451613,-70.0,0.44041450777202074,-360.0,-44.111111111111114,-77.8804347826087,-174.71428571428572,245.3125,-0.0016659697070006572,-0.033492823577822885,time_bucket,afternoon_1330_1459
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,47,-37.87234042553192,-28.51063829787234,-55.64102564102564,-130.0,0.48936170212765956,-1780.0,-2.696629213483146,-245.89743589743588,-174.4,235.3125,-0.009386650649034649,-0.07281553263218829,time_bucket,late_1500_1530
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,379,67.33509234828496,11.187335092348285,21.278688524590162,-30.0,0.46965699208443273,25520.0,1.1183385579937304,12.838283828382838,-122.00538461538461,137.5236752356155,0.049130619160592866,-0.021582734405263294,momentum5_side,mom5_pos
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,304,-23.026315789473685,-33.51973684210526,-41.59836065573771,-70.0,0.41118421052631576,-7000.0,-2.7485714285714287,-74.92857142857143,-163.54944620253164,107.15467308735757,-0.003473565996794872,-0.044859971414378745,momentum5_side,mom5_neg
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,377,86.89655172413794,31.591511936339522,39.96699669966997,-10.0,0.47480106100795755,32760.0,0.8791208791208791,27.147335423197493,-125.38327887394746,148.23121293800537,0.05144840560518986,-0.00925925909573486,momentum15_side,mom15_pos
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,28,210.71428571428572,101.78571428571429,169.58333333333334,55.0,0.5,5900.0,0.49491525423728816,126.52173913043478,-147.89219858156028,390.7001915708812,0.11865344711146394,0.026623460394347643,momentum15_side,mom15_flat
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,278,-72.44604316546763,-74.49640287769785,-93.25892857142857,-175.0,0.39568345323741005,-20140.0,-0.8356504468718967,-102.32824427480917,-159.68445322793147,55.35194020356227,-0.018538866307332792,-0.09635113985617871,momentum15_side,mom15_neg
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,481,-4.656964656964657,-30.686070686070686,-37.246753246753244,-70.0,0.42203742203742206,-2240.0,-14.566964285714286,-50.51801801801802,-176.23379293662313,119.29293313069901,0.011626209379919789,-0.047058823529411764,vwap_gap_bucket,vwap_gap_2_10
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,98,70.3061224489796,30.0,49.0,-40.0,0.45918367346938777,6890.0,0.9042089985486212,46.53846153846154,-72.54885057471265,117.89119318181817,0.045603744425677946,-0.02267272962605698,vwap_gap_bucket,vwap_gap_m2_0
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,104,133.3653846153846,56.44230769230769,81.19047619047619,50.0,0.5288461538461539,13870.0,0.756308579668349,44.45783132530121,-67.09671179883945,188.35267857142856,0.07214583589789607,0.02460106303211306,vwap_gap_bucket,vwap_gap_0_2
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,369,3.306233062330623,-39.86449864498645,-48.45117845117845,-70.0,0.45257452574525747,1220.0,26.221311475409838,-56.81547619047619,-170.55187059343862,119.09362294835114,0.0008305139085800271,-0.03174603238678044,premium_bucket,premium_gte_15
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,all_gated_parallel,314,55.095541401273884,27.898089171974522,28.571428571428573,-50.0,0.43312101910828027,17300.0,0.8358381502890173,14.79553903345725,-90.82614436619718,122.00932539682535,0.054962041294818534,-0.04412719077361599,premium_bucket,premium_7_5_15
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,20,-11.5,-85.5,-83.125,-180.0,0.3,-230.0,-5.913043478260869,-67.77777777777777,-252.50694444444446,54.01249999999999,-0.028098397875903302,-0.09830826012334898,gate_age,gate_age_1
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,3,-86.66666666666667,-46.666666666666664,-86.66666666666667,-20.0,0.3333333333333333,-260.0,-1.8461538461538463,-370.0,-600.0,480.0,-0.05313967585991931,-0.015151515370448652,gate_age,gate_age_2_3
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,9,-75.55555555555556,-125.55555555555556,-75.55555555555556,-130.0,0.2222222222222222,-680.0,-1.5441176470588236,-181.66666666666666,-310.0,35.56249999999999,-0.08557063069161057,-0.09701492813494464,time_bucket,morning_1000_1129
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,14,13.571428571428571,-51.42857142857143,-34.166666666666664,-175.0,0.35714285714285715,190.0,7.157894736842105,-90.0,-262.3607843137255,202.02692307692305,0.003482049366190779,-0.08706787591822057,time_bucket,open_0931_0959
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,19,45.78947368421053,-25.789473684210527,15.882352941176471,-130.0,0.3684210526315789,870.0,1.5632183908045978,-7.0588235294117645,-218.73125,121.51684782608694,0.019951031231497208,-0.07453415972468785,momentum5_side,mom5_pos
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,4,-340.0,-340.0,-340.0,-415.0,0.0,-1360.0,0.014705882352941176,-446.6666666666667,-470.0,-122.5,-0.27511414462406775,-0.35889184480653763,momentum5_side,mom5_neg
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,5,-200.0,-176.0,-200.0,-130.0,0.2,-1000.0,-0.34,-335.0,-414.0,106.0,-0.12213552641310663,-0.07453415972468785,momentum15_side,mom15_neg
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,8,238.75,90.0,238.75,75.0,0.5,1910.0,0.7120418848167539,78.57142857142857,-208.9375,387.5,0.13113563841370887,0.04867415073063276,momentum15_side,mom15_flat
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,10,-140.0,-169.0,-211.25,-300.0,0.2,-1400.0,-0.75,-242.5,-360.0,28.333333333333332,-0.11597944603419619,-0.2779624914518401,momentum15_side,mom15_pos
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,5,408.0,302.0,408.0,480.0,0.8,2040.0,0.5147058823529411,406.6666666666667,45.0,600.0,0.2694517052489327,0.30573248779069073,vwap_gap_bucket,vwap_gap_0_2
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,7,-212.85714285714286,-212.85714285714286,-212.85714285714286,-130.0,0.0,-1490.0,0.040268456375838924,-238.33333333333334,-328.375,-122.82738095238098,-0.13922608652676027,-0.09701492813494464,vwap_gap_bucket,vwap_gap_m2_0
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,11,-94.54545454545455,-170.0,-182.22222222222223,-370.0,0.2727272727272727,-1040.0,-1.3076923076923077,-225.55555555555554,-364.5984848484849,50.92482517482516,-0.0994602641504696,-0.33043478260869563,vwap_gap_bucket,vwap_gap_2_10
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,14,102.14285714285714,10.714285714285714,69.16666666666667,-90.0,0.42857142857142855,1430.0,0.951048951048951,5.384615384615385,-257.53977272727275,221.80987394957978,0.06412814504253081,-0.055150395428933185,premium_bucket,premium_gte_15
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,gate_first_eligible,9,-213.33333333333334,-222.22222222222223,-213.33333333333334,-370.0,0.1111111111111111,-1920.0,-0.3541666666666667,-345.0,-407.14285714285717,-61.950000000000045,-0.17990900174369504,-0.35087720472359923,premium_bucket,premium_7_5_15
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,slot_schedule_3win,20,-33.5,-107.5,-107.5,-235.0,0.3,-670.0,-2.029850746268657,-92.22222222222223,-281.92534722222223,47.05227272727268,-0.06377378303874619,-0.20763246376112243,gate_age,gate_age_1
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,slot_schedule_3win,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gate_age,gate_age_2_3
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,slot_schedule_3win,1,800.0,600.0,800.0,800.0,1.0,800.0,1.0,800.0,600.0,600.0,0.7339449798144763,0.7339449798144763,gate_age,gate_age_4_10
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,slot_schedule_3win,9,171.11111111111111,38.888888888888886,171.11111111111111,-60.0,0.4444444444444444,1540.0,0.8831168831168831,22.5,-238.02777777777777,334.44444444444446,0.09149726066270539,-0.03726707986234393,time_bucket,open_0931_0959
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,slot_schedule_3win,4,-180.0,-180.0,-180.0,-195.0,0.0,-720.0,-0.0,-240.0,-295.0,-82.5,-0.17818214096770874,-0.15993570158642262,time_bucket,midday_1130_1329
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_premium_gte_7_5,slot_schedule_3win,8,-2.5,-72.5,-2.5,-275.0,0.375,-20.0,-52.5,-117.14285714285714,-348.57142857142856,180.0,-0.030467608523175416,-0.27799589300200905,time_bucket,morning_1000_1129
