date,fold,strategy_label,paired_trade_id,bar_entry,side,strike,contract_idx,delta_at_entry,spread_at_entry,context_spread_at_entry,entry_mid,trigger_vwap_dist_min_prior,trigger_vwap_dist_now,first15_acceptance_at_entry,bar_delta_at_entry,bar_exit,exit_mid,bars_held,exit_reason,gross_pct,spread_cost_pct,net_pct,net_pnl_dollars,vix_regime_at_entry
2025-11-25,3,control_A,17,63,P,6710.0,191,-0.4875306189060211,0.05442073196172714,0.1341852992773056,16.399999618530273,0.0,0.0026435402687639,0.6556586027145386,0.4188034236431122,64,16.100000381469727,1,stop_vwap,-0.018292636831624028,0.006360000157356262,-0.02465263698898029,-40.4303237215042,0.33000001311302185
2025-11-26,3,control_A,18,90,C,6815.0,195,0.47246962785720825,0.03888889029622078,0.09606987237930298,9.0,0.0,0.002062658779323101,1.0,0.8969465494155884,91,8.199999809265137,1,target_first15,-0.08888891008165148,0.006,-0.09488891008165148,-85.40001907348633,-0.33000001311302185
2025-12-01,3,control_A,19,63,C,6810.0,197,0.5093281269073486,0.04436619579792023,0.11999999731779099,14.199999809265137,0.0,-0.0009921503951773047,0.153616264462471,-0.634441077709198,64,12.399999618530273,1,stop_vwap,-0.12676057851496655,0.006,-0.13276057851496656,-188.52001895904544,-0.33000001311302185
2025-10-17,3,control_B,0,33,C,6635.0,303,0.5004891753196716,0.031111111864447594,0.08602150529623032,27.0,0.0,0.0019140748772770166,1.0,-0.319218248128891,34,26.700000762939453,1,target_first15,-0.01111108285409433,0.00848000020980835,-0.019591083063902677,-52.89592427253723,0.33000001311302185
2025-09-19,3,control_B,2,31,P,6650.0,333,-0.52240389585495,0.03512773662805557,0.08771929889917374,10.960000038146973,0.0,0.00013943984231445938,0.06937631219625473,0.720812201499939,33,10.75,2,stop_vwap,-0.019160587355479403,0.008,-0.027160587355479403,-29.768003845214842,-0.33000001311302185
2025-10-15,3,control_B,3,56,C,6725.0,226,0.4704441428184509,0.029439251869916916,0.0923076942563057,10.699999809265137,0.0,0.0033009699545800686,1.0,0.39823007583618164,57,9.800000190734863,1,target_first15,-0.0841121153806903,0.008,-0.09211211538069031,-98.55996170043946,-0.33000001311302185
2025-11-12,3,control_B,5,31,C,6860.0,183,0.49190106987953186,0.04268292710185051,0.11952191591262817,12.300000190734863,0.0,-0.00030281086219474673,-1.0,-0.11267605423927307,32,11.899999618530273,1,stop_vwap,-0.03252037121966027,0.008,-0.04052037121966027,-49.840057373046875,-0.33000001311302185
2025-10-03,3,control_B,6,51,C,6735.0,244,0.48700541257858276,0.03650306910276413,0.1027190312743187,8.149999618530273,0.0,0.00024273597227875143,0.36104217171669006,-0.31073445081710815,53,7.699999809265137,2,stop_vwap,-0.055214703107714654,0.008,-0.06321470310771465,-51.51998062133789,-0.33000001311302185
2025-10-07,3,control_B,7,87,P,6735.0,200,-0.5232278108596802,0.03423913195729256,0.0882352963089943,9.199999809265137,0.0,-0.0016328672645613551,-1.0,0.957446813583374,88,8.899999618530273,1,target_first15,-0.03260871706026983,0.006,-0.03860871706026983,-35.52001895904541,-0.33000001311302185
2025-12-01,3,control_B,8,57,P,6815.0,200,-0.5062519907951355,0.052272725850343704,0.1549815535545349,15.399999618530273,0.0,-0.0005027529550716281,0.5791990160942078,-0.4047619104385376,72,13.100000381469727,15,stop_vwap,-0.1493506035086546,0.008,-0.1573506035086546,-242.3199234008789,-0.33000001311302185
2025-12-01,3,control_B,9,53,C,6820.0,201,0.4726213216781616,0.03529411926865578,0.08873720467090607,11.899999618530273,0.0,-2.830609810189344e-05,0.9808726906776428,-0.03153153136372566,54,11.399999618530273,1,stop_vwap,-0.04201680806959162,0.008,-0.05001680806959162,-59.51999969482422,-0.33000001311302185
2025-10-09,3,control_B,10,117,P,6735.0,183,-0.5124247670173645,0.04022988677024841,0.07734806835651398,8.699999809265137,0.0,-0.0014942820416763425,-1.0,-0.8560606241226196,118,9.899999618530273,1,target_first15,0.1379310155831483,0.006,0.1319310155831483,114.7799810409546,-0.33000001311302185
2025-10-02,3,control_B,11,31,P,6720.0,194,-0.5072216987609863,0.03838709741830826,0.11764705926179886,10.850000381469727,0.0,-0.0004891899297945201,-0.49890589714050293,0.3604651093482971,40,13.399999618530273,9,target_first15,0.2350229628945992,0.008,0.2270229628945992,246.31992340087888,-0.33000001311302185
