seed,src,day,bar,side,pred_exit_pnl,pred_exit_bar,time_stop_pnl,best_exit_pnl,entry_bar,pred_minus_time_stop,best_minus_time_stop,pred_minus_best,captured_of_best,exit_quality
45,oos,2023-05-17,31,call,72.3958740234375,35,4170.74365234375,4170.74365234375,1,-4098.3477783203125,0.0,-4098.3477783203125,0.017358025344653975,early-exit (0-50%)
45,oos,2023-05-18,101,call,-240.79998779296875,147,-993.2000122070312,313.5999755859375,1,752.4000244140625,1306.7999877929688,-554.3999633789062,-0.7678571637100814,negative-on-winner
45,oos,2023-05-22,34,call,-98.58795166015625,36,-231.7501678466797,249.60679626464844,1,133.16221618652344,481.3569641113281,-348.1947479248047,-0.39497302611755514,negative-on-winner
45,oos,2023-05-25,49,call,65.18978118896484,57,1230.5589599609375,1371.6661376953125,1,-1165.3691787719727,141.107177734375,-1306.4763565063477,0.04752598274278126,early-exit (0-50%)
45,oos,2023-05-26,108,call,448.8634948730469,225,201.95191955566406,605.6327514648438,1,246.9115753173828,403.6808319091797,-156.76925659179688,0.7411479874352582,ok (50-85%)
45,oos,2023-05-30,37,call,-229.58970642089844,57,-1074.15380859375,477.4871826171875,1,844.5641021728516,1551.6409912109375,-707.0768890380859,-0.4808290458447045,negative-on-winner
45,oos,2023-06-01,31,call,3251.865234375,217,3576.748779296875,3576.748779296875,1,-324.883544921875,0.0,-324.883544921875,0.9091679161806434,good (≥85%)
45,oos,2023-06-02,32,call,2033.6976318359375,121,2464.209228515625,2707.037109375,1,-430.5115966796875,242.827880859375,-673.3394775390625,0.7512632999351372,ok (50-85%)
45,oos,2023-06-05,39,call,49.11862564086914,151,-232.70973205566406,689.5493774414062,1,281.8283576965332,922.2591094970703,-640.4307518005371,0.0712329345044517,early-exit (0-50%)
45,oos,2023-06-07,38,call,33.843788146972656,42,-1068.9609375,132.7500457763672,1,1102.8047256469727,1201.7109832763672,-98.90625762939453,0.25494370227175994,early-exit (0-50%)
45,oos,2023-06-08,36,put,-192.86080932617188,48,-1076.174072265625,14.397116661071777,13,883.3132629394531,1090.5711889266968,-207.25792598724365,,no-best-exists
45,oos,2023-06-09,89,call,-18.839963912963867,106,-712.5692138671875,197.40003967285156,6,693.7292499542236,909.9692535400391,-216.24000358581543,-0.09544052749020257,negative-on-winner
45,oos,2023-06-12,39,put,-83.79994201660156,50,-1029.25,124.0999984741211,13,945.4500579833984,1153.349998474121,-207.89994049072266,-0.6752614266476127,negative-on-winner
45,oos,2023-07-03,77,call,29.899999618530273,79,560.5399780273438,693.199951171875,5,-530.6399784088135,132.65997314453125,-663.2999515533447,0.04313329735234897,early-exit (0-50%)
45,oos,2023-07-06,41,call,-408.70001220703125,87,1056.5,1056.5,1,-1465.2000122070312,0.0,-1465.2000122070312,-0.3868433622404461,negative-on-winner
45,oos,2023-08-18,74,call,475.581298828125,205,143.33749389648438,827.3688354492188,1,332.2438049316406,684.0313415527344,-351.78753662109375,0.5748117144996268,ok (50-85%)
45,oos,2023-08-21,38,call,-453.64361572265625,50,-685.9473266601562,-109.1253433227539,1,232.3037109375,576.8219833374023,-344.51827239990234,,no-best-exists
45,oos,2023-08-29,94,call,1834.0947265625,260,1502.0887451171875,2021.2791748046875,1,332.0059814453125,519.1904296875,-187.1844482421875,0.9073930753478056,good (≥85%)
45,oos,2023-08-30,37,call,-619.0,50,-797.2000122070312,74.0,1,178.20001220703125,871.2000122070312,-693.0,,no-best-exists
45,oos,2023-09-18,39,put,-326.2853698730469,105,-941.2968139648438,-50.76023864746094,13,615.0114440917969,890.5365753173828,-275.52513122558594,,no-best-exists
45,oos,2023-09-22,34,call,-262.3046875,149,-995.744384765625,546.134765625,1,733.439697265625,1541.879150390625,-808.439453125,-0.4802929679816609,negative-on-winner
45,oos,2023-09-25,114,call,-147.79278564453125,233,-182.0203094482422,266.8486328125,1,34.22752380371094,448.8689422607422,-414.64141845703125,-0.5538450172550713,negative-on-winner
45,oos,2023-09-26,88,call,-372.467529296875,225,-1028.7750244140625,-55.02501678466797,1,656.3074951171875,973.7500076293945,-317.44251251220703,,no-best-exists
45,oos,2023-09-27,115,call,195.0000762939453,125,-1012.7999877929688,214.80006408691406,1,1207.800064086914,1227.6000518798828,-19.79998779296875,0.9078213133821174,good (≥85%)
45,oos,2023-09-28,100,call,1483.5018310546875,195,0.6182007193565369,1688.8544921875,1,1482.883630335331,1688.2362914681435,-205.3526611328125,0.8784071321225382,good (≥85%)
45,oos,2023-10-02,117,call,-525.46875,130,-1077.59375,-74.89524841308594,1,552.125,1002.6985015869141,-450.57350158691406,,no-best-exists
45,oos,2023-10-03,31,put,2480.17578125,127,2071.216796875,2480.17578125,16,408.958984375,408.958984375,0.0,1.0,good (≥85%)
45,oos,2023-10-04,71,put,-293.07403564453125,135,-460.0303649902344,865.7993774414062,13,166.95632934570312,1325.8297424316406,-1158.8734130859375,-0.3385010930714896,negative-on-winner
45,oos,2023-10-05,50,put,680.1700439453125,110,-794.3681640625,942.094482421875,16,1474.5382080078125,1736.462646484375,-261.9244384765625,0.7219764648199358,ok (50-85%)
45,oos,2023-10-06,43,call,5800.029296875,151,6074.23876953125,6348.4482421875,1,-274.20947265625,274.20947265625,-548.4189453125,0.9136137014289448,good (≥85%)
45,oos,2023-10-09,51,call,-352.8570556640625,75,2403.7001953125,2403.7001953125,1,-2756.5572509765625,0.0,-2756.5572509765625,-0.14679744851382695,negative-on-winner
45,oos,2023-10-10,93,call,401.57696533203125,211,-379.761474609375,954.03857421875,1,781.3384399414062,1333.800048828125,-552.4616088867188,0.42092319554361574,early-exit (0-50%)
45,oos,2023-10-11,57,call,-162.63304138183594,105,-840.4606323242188,377.6644287109375,1,677.8275909423828,1218.1250610351562,-540.2974700927734,-0.43062843365191394,negative-on-winner
45,oos,2023-10-12,114,put,300.6130065917969,140,3229.700439453125,3229.700439453125,13,-2929.087432861328,0.0,-2929.087432861328,0.09307767461018729,early-exit (0-50%)
45,oos,2023-10-13,61,call,67.52948760986328,65,-1161.63232421875,106.70591735839844,1,1229.1618118286133,1268.3382415771484,-39.176429748535156,0.6328560709810371,ok (50-85%)
45,oos,2023-10-16,117,call,-150.70999145507812,125,-300.20001220703125,-3.2000184059143066,1,149.49002075195312,296.99999380111694,-147.50997304916382,,no-best-exists
45,oos,2023-10-17,92,call,2033.5595703125,180,-555.2208251953125,2035.5238037109375,1,2588.7803955078125,2590.74462890625,-1.9642333984375,0.9990350231253221,good (≥85%)
45,oos,2023-10-18,48,put,887.7374877929688,105,816.9812622070312,2009.4598388671875,13,70.7562255859375,1192.4785766601562,-1121.7223510742188,0.44177916404312,early-exit (0-50%)
45,oos,2023-10-19,36,put,-323.87689208984375,134,-362.65716552734375,829.837158203125,17,38.7802734375,1192.4943237304688,-1153.7140502929688,-0.3902896958617104,negative-on-winner
45,oos,2023-10-20,108,call,212.5850372314453,215,508.3671875,981.618408203125,1,-295.7821502685547,473.251220703125,-769.0333709716797,0.216565862513303,early-exit (0-50%)
45,oos,2023-10-23,88,call,518.2999877929688,165,577.7000122070312,1869.64990234375,1,-59.4000244140625,1291.9498901367188,-1351.3499145507812,0.27721766901024614,early-exit (0-50%)
45,oos,2023-10-24,111,call,15.549331665039062,113,-780.7006225585938,45.04009246826172,1,796.2499542236328,825.7407150268555,-29.490760803222656,,no-best-exists
45,oos,2023-10-25,30,put,-604.3408813476562,115,235.69564819335938,772.3043212890625,16,-840.0365295410156,536.6086730957031,-1376.6452026367188,-0.7825165089571732,negative-on-winner
45,oos,2023-10-26,83,call,-497.8703308105469,100,-1027.5743408203125,-11.903303146362305,1,529.7040100097656,1015.6710376739502,-485.96702766418457,,no-best-exists
45,oos,2023-10-27,101,put,2210.179443359375,230,2519.978759765625,2519.978759765625,13,-309.79931640625,0.0,-309.79931640625,0.8770627271338337,good (≥85%)
45,oos,2023-10-30,104,call,-105.23614501953125,106,1196.7476806640625,1196.7476806640625,1,-1301.9838256835938,0.0,-1301.9838256835938,-0.08793511507884172,negative-on-winner
45,oos,2023-10-31,119,put,-23.41178321838379,121,-963.6470336914062,84.32354736328125,13,940.2352504730225,1047.9705810546875,-107.73533058166504,,no-best-exists
45,oos,2023-11-01,112,put,-73.19999694824219,180,-27.659996032714844,298.04998779296875,16,-45.540000915527344,325.7099838256836,-371.24998474121094,-0.24559637626654865,negative-on-winner
45,oos,2023-11-06,57,call,-515.0700073242188,197,-947.7000122070312,359.0999755859375,1,432.6300048828125,1306.7999877929688,-874.1699829101562,-1.434335957510962,negative-on-winner
45,oos,2023-11-07,112,put,530.4000244140625,165,-370.5,857.0999755859375,18,900.9000244140625,1227.5999755859375,-326.699951171875,0.618830987658664,ok (50-85%)
45,oos,2023-11-08,30,call,-495.71807861328125,110,-899.9909057617188,-8.642428398132324,1,404.2728271484375,891.3484773635864,-487.0756502151489,,no-best-exists
45,oos,2023-11-09,37,call,-55.10001754760742,211,-817.4000244140625,930.9400634765625,1,762.3000068664551,1748.340087890625,-986.0400810241699,-0.05918750272905687,negative-on-winner
45,oos,2023-11-10,90,call,818.9000244140625,105,3342.552001953125,3513.029052734375,1,-2523.6519775390625,170.47705078125,-2694.1290283203125,0.23310368690992453,early-exit (0-50%)
45,oos,2023-11-13,106,put,-358.1012878417969,130,-601.9522094726562,32.06010437011719,13,243.85092163085938,634.0123138427734,-390.16139221191406,,no-best-exists
45,oos,2023-11-14,96,put,-128.06996154785156,100,317.4300231933594,796.5900268554688,13,-445.49998474121094,479.1600036621094,-924.6599884033203,-0.16077274034349448,negative-on-winner
45,oos,2023-11-15,119,call,-282.3700256347656,125,-596.2000122070312,-38.83000564575195,1,313.8299865722656,557.3700065612793,-243.54001998901367,,no-best-exists
45,oos,2023-11-16,72,call,-309.07208251953125,105,-546.6489868164062,116.58659362792969,1,237.576904296875,663.2355804443359,-425.65867614746094,-2.6510087729803042,negative-on-winner
45,oos,2023-11-17,117,call,634.3399658203125,165,967.9700927734375,1009.550048828125,6,-333.630126953125,41.5799560546875,-375.2100830078125,0.6283392948736396,ok (50-85%)
45,oos,2023-11-20,53,put,-703.8155517578125,143,-1014.0291748046875,-34.91746139526367,13,310.213623046875,979.1117134094238,-668.8980903625488,,no-best-exists
45,oos,2023-11-21,51,call,326.6923522949219,210,277.2906494140625,540.1076049804688,1,49.401702880859375,262.81695556640625,-213.41525268554688,0.6048653069914386,ok (50-85%)
45,oos,2023-11-22,82,call,959.811279296875,160,372.87115478515625,959.811279296875,6,586.9401245117188,586.9401245117188,0.0,1.0,good (≥85%)
45,oos,2023-11-24,54,call,33.639991760253906,170,87.09999084472656,138.57994079589844,5,-53.459999084472656,51.479949951171875,-104.93994903564453,0.24274791551397135,early-exit (0-50%)
45,oos,2023-11-27,86,call,-104.20001983642578,170,-10.150036811828613,301.70001220703125,5,-94.04998302459717,311.85004901885986,-405.90003204345703,-0.34537625329932736,negative-on-winner
45,oos,2023-11-28,68,call,1080.594970703125,165,-261.68304443359375,1543.5836181640625,5,1342.2780151367188,1805.2666625976562,-462.9886474609375,0.700055998254493,ok (50-85%)
45,oos,2023-11-29,100,call,87.25279998779297,220,-60.211944580078125,283.8724670410156,1,147.4647445678711,344.08441162109375,-196.61966705322266,0.3073661947468338,early-exit (0-50%)
45,oos,2023-11-30,35,call,-531.876708984375,145,-831.5860595703125,440.9501953125,1,299.7093505859375,1272.5362548828125,-972.826904296875,-1.2062058587080013,negative-on-winner
45,oos,2023-12-01,87,put,64.70005798339844,95,-1078.75,381.5000305175781,13,1143.4500579833984,1460.2500305175781,-316.7999725341797,0.1695938474647574,early-exit (0-50%)
45,oos,2023-12-04,52,put,-49.70988464355469,117,-806.1128540039062,540.7723388671875,13,756.4029693603516,1346.8851928710938,-590.4822235107422,-0.09192386716318958,negative-on-winner
45,oos,2023-12-05,59,call,-291.7153015136719,140,-554.1935424804688,704.1290893554688,1,262.4782409667969,1258.3226318359375,-995.8443908691406,-0.41429235906259215,negative-on-winner
45,oos,2023-12-06,112,call,-96.04499816894531,120,-496.5740051269531,177.4870147705078,1,400.5290069580078,674.0610198974609,-273.5320129394531,-0.5411381688577741,negative-on-winner
45,oos,2023-12-07,39,call,51.17873001098633,105,1111.8040771484375,1317.713134765625,1,-1060.6253471374512,205.9090576171875,-1266.5344047546387,0.03883905279587976,early-exit (0-50%)
45,oos,2023-12-08,116,call,-6.129988193511963,125,358.1900329589844,426.5,1,-364.32002115249634,68.30996704101562,-432.62998819351196,-0.014372774193462985,negative-on-winner
45,oos,2023-12-11,62,put,262.7681579589844,125,-936.9033813476562,268.6250305175781,18,1199.6715393066406,1205.5284118652344,-5.85687255859375,0.9781968473030643,good (≥85%)
45,oos,2023-12-12,112,call,-182.40003967285156,155,282.9000244140625,319.530029296875,6,-465.30006408691406,36.6300048828125,-501.93006896972656,-0.5708384907491242,negative-on-winner
45,oos,2023-12-18,119,call,251.65109252929688,210,241.7587890625,400.0350646972656,5,9.892303466796875,158.27627563476562,-148.38397216796875,0.6290725857238009,ok (50-85%)
45,oos,2023-12-19,92,call,141.30995178222656,120,-35.9000358581543,300.70001220703125,6,177.20998764038086,336.60004806518555,-159.3900604248047,0.46993663467141794,early-exit (0-50%)
45,oos,2023-12-20,115,call,-51.49992370605469,120,-348.4999694824219,334.60003662109375,5,297.0000457763672,683.1000061035156,-386.09996032714844,-0.1539148776734116,negative-on-winner
45,oos,2023-12-22,79,call,-334.478271484375,156,-619.6239013671875,-0.16960175335407257,1,285.1456298828125,619.4542996138334,-334.3086697310209,,no-best-exists
45,oos,2023-12-26,106,put,52.09206771850586,110,-460.928955078125,131.01840209960938,19,513.0210227966309,591.9473571777344,-78.92633438110352,0.39759352032779194,early-exit (0-50%)
45,oos,2023-12-27,43,call,56.601417541503906,185,95.45153045654297,522.8021240234375,1,-38.85011291503906,427.35059356689453,-466.2007064819336,0.10826546974580852,early-exit (0-50%)
45,oos,2024-01-02,44,put,-611.6902465820312,135,-418.11859130859375,385.79644775390625,13,-193.5716552734375,803.9150390625,-997.4866943359375,-1.5855258651116955,negative-on-winner
45,oos,2024-01-03,31,call,-828.7731323242188,145,-627.634765625,81.13833618164062,1,-201.13836669921875,708.7731018066406,-909.9114685058594,,no-best-exists
45,oos,2024-01-04,30,call,-469.9201354980469,190,-692.3614501953125,861.8262939453125,1,222.44131469726562,1554.187744140625,-1331.7464294433594,-0.5452608475738451,negative-on-winner
45,oos,2024-01-05,32,put,188.7220001220703,140,494.188720703125,1992.4300537109375,13,-305.4667205810547,1498.2413330078125,-1803.7080535888672,0.09471951086592582,early-exit (0-50%)
45,oos,2024-01-09,106,call,1236.625,215,874.7999877929688,1445.4832763671875,6,361.82501220703125,570.6832885742188,-208.8582763671875,0.8555097248222107,good (≥85%)
45,oos,2024-01-10,117,call,482.24188232421875,215,559.361328125,655.2660522460938,1,-77.11944580078125,95.90472412109375,-173.024169921875,0.7359482162569082,ok (50-85%)
45,oos,2024-01-16,102,call,-781.625,195,-1116.0699462890625,803.3531494140625,1,334.4449462890625,1919.423095703125,-1584.9781494140625,-0.9729531782754444,negative-on-winner
45,oos,2024-01-17,117,call,-594.0783081054688,170,-1123.4517822265625,-15.688718795776367,1,529.3734741210938,1107.7630634307861,-578.3895893096924,,no-best-exists
45,oos,2024-01-18,90,put,-434.1273193359375,140,-346.0302429199219,809.0208740234375,13,-88.09707641601562,1155.0511169433594,-1243.148193359375,-0.5366083042788841,negative-on-winner
45,oos,2024-01-19,52,put,-750.4118041992188,140,-1238.690185546875,-103.29584503173828,13,488.27838134765625,1135.3943405151367,-647.1159591674805,,no-best-exists
45,oos,2024-01-24,97,call,426.2006530761719,210,-488.4447021484375,628.90576171875,1,914.6453552246094,1117.3504638671875,-202.70510864257812,0.6776860366351216,ok (50-85%)
45,oos,2024-01-26,119,call,-129.3500213623047,125,-1038.169921875,4.30001974105835,2,908.8199005126953,1042.4699416160583,-133.65004110336304,,no-best-exists
45,oos,2024-01-30,30,put,-764.5833129882812,135,-599.5415649414062,-65.58325958251953,13,-165.041748046875,533.9583053588867,-699.0000534057617,,no-best-exists
45,oos,2024-02-02,69,call,2216.83837890625,190,2080.75,2275.161865234375,1,136.08837890625,194.411865234375,-58.323486328125,0.9743651266227087,good (≥85%)
45,oos,2024-02-07,43,put,-378.38812255859375,140,-793.7659912109375,-32.239891052246094,13,415.37786865234375,761.5261001586914,-346.14823150634766,,no-best-exists
45,oos,2024-02-12,113,put,-236.55003356933594,198,316.9166564941406,631.2067260742188,18,-553.4666900634766,314.2900695800781,-867.7567596435547,-0.3747584171679467,negative-on-winner
45,oos,2024-02-14,80,call,-249.77996826171875,130,-317.4000244140625,25.59998321533203,1,67.62005615234375,343.00000762939453,-275.3799514770508,,no-best-exists
45,oos,2024-02-27,30,call,-513.07763671875,170,-650.885498046875,18.467105865478516,1,137.807861328125,669.3526039123535,-531.5447425842285,,no-best-exists
45,oos,2024-03-01,35,call,1957.48486328125,205,2503.60107421875,2503.60107421875,1,-546.1162109375,0.0,-546.1162109375,0.7818677198371486,ok (50-85%)
45,oos,2024-03-05,40,call,-842.7301025390625,225,-1091.806396484375,-73.03538513183594,1,249.0762939453125,1018.7710113525391,-769.6947174072266,,no-best-exists
45,oos,2024-03-08,98,call,-20.530550003051758,105,-979.63427734375,143.0300750732422,1,959.1037273406982,1122.6643524169922,-163.56062507629395,-0.14354009107901655,negative-on-winner
