seed,day,side,bar_index,pred_dollar_score,pred_return_score,pred_win_prob,pred_clean_entry_prob,pred_stopout_risk,decision_margin,sigma_pos,iv_percentile,hl,sigma_b,iv_b,cell_id
44,2024-12-31,put,109,0.9963362216949463,0.38827571272850037,0.563292384147644,0.27223828434944153,0.308789998292923,0.5669081211090088,-2.3852226734161377,0.9599999785423279,595.1668099204284,0,2,2
44,2025-01-02,put,102,0.8981621265411377,0.33990955352783203,0.5506542921066284,0.30661675333976746,0.3136425018310547,0.5255571603775024,-1.5738294124603271,0.9253419041633606,-736.6915339164464,0,2,2
44,2025-01-03,put,119,0.49744677543640137,0.293830007314682,0.5413733124732971,0.29166892170906067,0.24282649159431458,0.5152965188026428,1.9533004760742188,0.7895299196243286,-794.4262038936743,2,2,8
44,2025-01-06,put,75,0.08938809484243393,0.20932169258594513,0.5222927331924438,0.29989415407180786,0.23863480985164642,0.5196131467819214,1.4148365259170532,0.4737606942653656,-514.808298794093,2,1,7
44,2025-01-07,put,50,1.1666887998580933,0.4081557095050812,0.5907964706420898,0.29175084829330444,0.31020432710647583,0.6362408995628357,-1.1582733392715454,0.8571367263793945,789.0308791532185,0,2,2
44,2025-01-08,put,58,0.9442863464355469,0.3719552755355835,0.5527034997940063,0.27238157391548157,0.3043377995491028,0.49776768684387207,-1.8929229974746704,0.9399572610855103,-1068.252140614596,0,2,2
44,2025-01-10,put,80,1.5052860975265503,0.45370903611183167,0.5885486602783203,0.3159279525279999,0.30500173568725586,0.6062504053115845,0.005459774751216173,0.9039743542671204,1102.6350132722227,1,2,5
44,2025-01-13,put,115,1.1152622699737549,0.38984790444374084,0.5829684138298035,0.322878360748291,0.2653938829898834,0.6507382988929749,0.6154170036315918,0.8536751866340637,-296.12069311680705,1,2,5
44,2025-01-14,put,99,0.9776914119720459,0.3683915436267853,0.5589597225189209,0.28993314504623413,0.31664007902145386,0.5517246127128601,-2.2775802612304688,0.8787179589271545,-227.7304526909199,0,2,2
44,2025-01-15,put,113,0.9412015676498413,0.356652170419693,0.5866793990135193,0.3258376121520996,0.27090975642204285,0.6806307435035706,0.63655686378479,0.731453001499176,-353.57362219331355,1,2,5
44,2025-01-17,put,116,0.39581841230392456,0.26934871077537537,0.5386086702346802,0.305874764919281,0.23783397674560547,0.519176721572876,3.2719337940216064,0.512008547782898,116.62555670056945,2,1,7
44,2025-01-22,call,116,0.2717475891113281,0.24948696792125702,0.5437957644462585,0.347960889339447,0.16512258350849152,0.6112368702888489,1.5572177171707153,0.2352564036846161,359.8999330049121,2,1,7
44,2025-01-23,put,90,1.2142913341522217,0.43481680750846863,0.5837045311927795,0.32606935501098633,0.18693605065345764,0.6049461364746094,2.604644536972046,0.2683333456516266,6.053025437850234,2,1,7
44,2025-01-27,put,65,1.4653542041778564,0.45328253507614136,0.5812949538230896,0.3113650381565094,0.28720057010650635,0.6045756936073303,2.2839853763580322,0.7220085263252258,705.6914104766586,2,2,8
44,2025-01-28,put,103,0.4513210654258728,0.28933289647102356,0.5224095582962036,0.2896066904067993,0.2395598590373993,0.49197882413864136,1.6323025226593018,0.5440170764923096,-182.52149413514917,2,1,7
44,2025-01-30,put,63,0.3431924879550934,0.24455060064792633,0.5332667231559753,0.2995662987232208,0.2830507159233093,0.5159050226211548,-1.5298272371292114,0.6591452956199646,-561.7247454714432,0,2,2
44,2025-01-31,put,100,0.3562904894351959,0.2783186137676239,0.5477667450904846,0.298656702041626,0.20901596546173096,0.5203734636306763,1.8604636192321777,0.42393162846565247,321.4628683256157,2,1,7
44,2025-02-03,put,55,1.688652515411377,0.5034796595573425,0.6160310506820679,0.3064509332180023,0.29516884684562683,0.7345699071884155,2.3862435817718506,0.9297008514404297,-1053.7523170881232,2,2,8
44,2025-02-04,put,118,0.4190039336681366,0.2891747057437897,0.5474827289581299,0.29079973697662354,0.2327488213777542,0.5035568475723267,1.7906659841537476,0.5470513105392456,840.4873472738296,2,2,8
44,2025-02-07,call,88,3.3701488971710205,0.6808689832687378,0.7350015640258789,0.4681922495365143,0.30250099301338196,0.8100814819335938,-1.1455119848251343,0.8363248109817505,-373.9165254234291,0,2,2
44,2025-02-11,put,75,0.2860850691795349,0.25298789143562317,0.5335730314254761,0.3043004870414734,0.22981494665145874,0.530976414680481,2.869687557220459,0.3835042715072632,878.5887091717498,2,1,7
44,2025-02-12,put,109,0.3641399145126343,0.25225746631622314,0.5335404872894287,0.2944892346858978,0.27085670828819275,0.5173383951187134,0.18362736701965332,0.6632051467895508,-341.9224673435092,1,2,5
44,2025-02-19,call,104,0.46314650774002075,0.2930935323238373,0.5488348007202148,0.3432276248931885,0.16240476071834564,0.6305369734764099,3.5087454319000244,0.23179487884044647,94.61442646604871,2,1,7
44,2025-02-20,put,35,-0.015163704752922058,0.18566462397575378,0.5206092000007629,0.26811185479164124,0.3245617747306824,0.5058935880661011,-0.9227458238601685,0.6563248038291931,-145.2590801233006,0,2,2
44,2025-02-21,put,108,0.6515481472015381,0.321122944355011,0.5554908514022827,0.30255213379859924,0.24618545174598694,0.5307924747467041,-0.7428714036941528,0.5526495575904846,4395.279570596435,0,2,2
44,2025-02-24,put,110,0.10688424110412598,0.2027810662984848,0.5196178555488586,0.28885212540626526,0.28289592266082764,0.5008049607276917,-0.1795082986354828,0.6450854539871216,-994.3834485222427,1,2,5
44,2025-02-26,put,113,0.2407781332731247,0.24866880476474762,0.5243915915489197,0.28449976444244385,0.25557267665863037,0.4910043478012085,1.144137978553772,0.5526068210601807,4702.283261846527,1,2,5
44,2025-02-28,put,115,0.5784311294555664,0.31007662415504456,0.5452528595924377,0.27495476603507996,0.28239551186561584,0.4978850185871124,0.4781481921672821,0.9539743661880493,921.3577627007,1,2,5
44,2025-03-06,put,116,0.8812830448150635,0.38061049580574036,0.5547357201576233,0.25743257999420166,0.31668180227279663,0.5899779796600342,0.6081459522247314,0.9634187817573547,1725.0505698915586,1,2,5
44,2025-03-10,put,101,0.6954957246780396,0.3232554495334625,0.5347197651863098,0.266674667596817,0.32617318630218506,0.48957371711730957,-1.0213199853897095,0.9382051229476929,-255.80742374886097,0,2,2
44,2025-03-19,put,105,0.7561004757881165,0.37103402614593506,0.5724352598190308,0.34018316864967346,0.2643021047115326,0.4836004376411438,0.801785409450531,0.8547008633613586,-328.99128133714567,1,2,5
44,2025-06-10,put,91,-0.2093970775604248,0.11112525314092636,0.4520156681537628,0.28150880336761475,0.27641966938972473,0.28809353709220886,1.4927719831466675,0.017094017937779427,-610.8138400288021,2,0,6
44,2025-06-11,put,115,0.6395527124404907,0.3094635307788849,0.5360699892044067,0.30555155873298645,0.25972965359687805,0.44476082921028137,0.4755169153213501,0.04987179487943649,226.84156059635,1,0,3
44,2025-06-12,put,119,0.20114704966545105,0.2105271816253662,0.4865793287754059,0.2946363389492035,0.27742746472358704,0.34183889627456665,0.5972111821174622,0.18602563440799713,-136.2130056516673,1,1,4
44,2025-06-16,put,110,-0.5001637935638428,0.04398217424750328,0.45193570852279663,0.28579261898994446,0.25930657982826233,0.38053855299949646,0.910663366317749,0.03495726361870766,-7.531382764961506,1,0,3
44,2025-06-17,call,106,0.327422171831131,0.23687194287776947,0.4837806820869446,0.28467679023742676,0.28290799260139465,0.1880846619606018,0.6989508867263794,0.03611111268401146,-134.31407093054855,1,0,3
44,2025-06-18,call,63,-0.31639939546585083,0.1052129939198494,0.4522416591644287,0.27171722054481506,0.27940091490745544,0.31836503744125366,1.6889346837997437,0.4724358916282654,-455.46764952574785,2,1,7
44,2025-06-23,put,99,-0.31482794880867004,0.07852540910243988,0.4503248333930969,0.28283560276031494,0.27033692598342896,0.2781980037689209,0.8088651895523071,0.09260683506727219,1240.3944088016892,1,0,3
44,2025-06-25,call,115,0.04403850436210632,0.17949439585208893,0.4964693486690521,0.3096853792667389,0.25373539328575134,0.41348034143447876,-1.5833481550216675,0.0051282052882015705,-240.3279118397129,0,0,0
44,2025-06-26,put,114,0.48729661107063293,0.2654556334018707,0.5823886394500732,0.33239176869392395,0.195070281624794,0.6685424447059631,1.7526108026504517,0.0011965811718255281,-593.7978157944347,2,0,6
44,2025-06-27,call,103,-0.08975116163492203,0.14818350970745087,0.5057057738304138,0.3211899697780609,0.2362964153289795,0.5047934055328369,1.0731241703033447,0.011324786581099033,700.8544575204564,1,0,3
44,2025-06-30,put,118,0.021514570340514183,0.17246688902378082,0.47195523977279663,0.2695887088775635,0.2665570378303528,0.29649075865745544,-0.8101868033409119,0.17277777194976807,-80.32996680949303,0,1,1
44,2025-07-01,call,118,0.43593835830688477,0.2668812870979309,0.5381806492805481,0.32814815640449524,0.2485988438129425,0.503006100654602,0.7897117733955383,0.05320512875914574,187.30167957395315,1,0,3
44,2025-07-02,call,64,0.1977415531873703,0.21128405630588531,0.5378316640853882,0.3310099244117737,0.22412869334220886,0.5357755422592163,2.1091535091400146,0.015299145132303238,475.6912681250991,2,0,6
44,2025-07-03,put,70,0.08128266036510468,0.18154744803905487,0.5752217173576355,0.3488195538520813,0.17329667508602142,0.7764838337898254,1.5887489318847656,0.0,-509.39193089693134,2,0,6
44,2025-07-07,put,92,-0.05660032480955124,0.15444280207157135,0.4841611981391907,0.29224181175231934,0.2589934170246124,0.41875579953193665,-1.7929129600524902,0.07670940458774567,52.02577388764624,0,0,0
44,2025-07-08,put,69,0.3389712870121002,0.24422945082187653,0.5249223709106445,0.30212917923927307,0.2448156177997589,0.45957180857658386,1.185813307762146,0.06700854748487473,418.05119399116376,1,0,3
44,2025-07-09,put,92,0.12950308620929718,0.19337961077690125,0.4869789481163025,0.30002012848854065,0.2765559256076813,0.39124584197998047,-1.1313121318817139,0.19358974695205688,-420.91788223168726,0,1,1
44,2025-07-11,call,65,-0.24015401303768158,0.11770514398813248,0.4799518883228302,0.3068322539329529,0.2562316656112671,0.4346000552177429,1.9637072086334229,0.098760686814785,-706.4624894614648,2,0,6
44,2025-07-15,call,113,-0.24250642955303192,0.11704600602388382,0.4714476764202118,0.29927560687065125,0.2672925591468811,0.4196041226387024,-0.7486205101013184,0.13991452753543854,-85.62807134766781,0,0,0
44,2025-07-16,call,115,0.7004607915878296,0.3378280699253082,0.5084753632545471,0.27566468715667725,0.29468032717704773,0.2763657569885254,-1.7327730655670166,0.5658974647521973,-870.2269795548041,0,2,2
44,2025-07-17,call,96,0.13244439661502838,0.19756397604942322,0.5206525921821594,0.32239094376564026,0.23548360168933868,0.4814646244049072,1.9669605493545532,0.06735042482614517,440.44702244884604,2,0,6
44,2025-07-21,call,115,0.1437082439661026,0.20016784965991974,0.5779715776443481,0.3651815354824066,0.1805659383535385,0.7909090518951416,1.1105022430419922,0.006367521360516548,-397.534230781049,1,0,3
44,2025-07-22,put,65,-0.0030096564441919327,0.16896484792232513,0.5018856525421143,0.30858173966407776,0.252697616815567,0.48389703035354614,0.2940419316291809,0.1242307722568512,-188.9923774778603,1,0,3
44,2025-07-23,put,94,-0.047365881502628326,0.15468540787696838,0.5215863585472107,0.323769748210907,0.22538533806800842,0.5846013426780701,0.20202656090259552,0.0476495735347271,-347.1471572243587,1,0,3
44,2025-07-24,call,94,0.055701714009046555,0.18499228358268738,0.5199894905090332,0.3222532272338867,0.23366351425647736,0.5045422315597534,1.9463495016098022,0.07264957576990128,-514.4570744971811,2,0,6
44,2025-07-25,put,65,0.27216535806655884,0.22751978039741516,0.5318166613578796,0.30965569615364075,0.22744202613830566,0.4507991373538971,3.3812239170074463,0.03303418681025505,-375.649001908303,2,0,6
44,2025-07-28,put,119,0.1568823605775833,0.19319096207618713,0.5341817140579224,0.3138130009174347,0.21568499505519867,0.5300627946853638,-1.285187005996704,0.06978632509708405,-112.73248063970198,0,0,0
44,2025-07-29,put,94,0.2793022096157074,0.2279803454875946,0.5583063364028931,0.3211137652397156,0.20595528185367584,0.6221572160720825,-2.196786880493164,0.09504273533821106,906.102937969605,0,0,0
44,2025-07-31,put,110,0.15328064560890198,0.2008318305015564,0.45326006412506104,0.28064465522766113,0.32490870356559753,0.28063875436782837,-2.001736879348755,0.6274786591529846,66.48080277389258,0,2,2
44,2025-08-04,call,81,0.4425411522388458,0.26311638951301575,0.49483785033226013,0.3017248213291168,0.29635488986968994,0.26757267117500305,0.917000949382782,0.3721367418766022,456.7338117229106,1,1,4
44,2025-08-05,put,108,0.33594852685928345,0.24005521833896637,0.4807943105697632,0.2736712694168091,0.2852998375892639,0.2676258385181427,-0.775951087474823,0.4758119583129883,-511.0908251610939,0,1,1
44,2025-08-06,put,119,0.4284960925579071,0.2624810039997101,0.5490405559539795,0.30737006664276123,0.2210414558649063,0.5203202962875366,2.4903528690338135,0.24752137064933777,-372.5488281761437,2,1,7
44,2025-08-07,put,107,0.4160945415496826,0.26803091168403625,0.4906251132488251,0.2801496982574463,0.29131975769996643,0.3099348247051239,-1.4133771657943726,0.6086752414703369,248.00246853381395,0,2,2
44,2025-08-08,put,103,-0.010530741885304451,0.16645093262195587,0.5021770000457764,0.30072444677352905,0.24528609216213226,0.4763014614582062,0.3860688805580139,0.2549145221710205,832.4762641464894,1,1,4
44,2025-08-11,put,80,0.1544804722070694,0.19987496733665466,0.5131770968437195,0.3121887147426605,0.2511880695819855,0.5111368894577026,-1.3138023614883423,0.22017094492912292,89.26530065929416,0,1,1
44,2025-08-12,put,119,0.6926547288894653,0.3129134476184845,0.590562641620636,0.33925995230674744,0.21088317036628723,0.6954864859580994,1.5286444425582886,0.2499145269393921,-599.3280113860965,2,1,7
44,2025-08-13,put,113,0.472206175327301,0.26395565271377563,0.5515762567520142,0.3155165910720825,0.22503617405891418,0.5380107760429382,-0.8477627038955688,0.20132479071617126,53.46239568652898,0,1,1
44,2025-08-14,call,109,0.11941538006067276,0.20143447816371918,0.5085033178329468,0.313009113073349,0.25424814224243164,0.46202701330184937,0.4965614378452301,0.2982478737831116,-556.2897254463674,1,1,4
44,2025-08-15,put,106,0.314258873462677,0.2410547435283661,0.5186299085617065,0.30027616024017334,0.2511657476425171,0.4461524486541748,-0.6350252032279968,0.3051709532737732,281.49563220814,0,1,1
44,2025-08-18,put,63,0.2009367048740387,0.21068204939365387,0.5325419902801514,0.3173925578594208,0.22911518812179565,0.5727118849754333,0.07694386690855026,0.10354700684547424,174.66470835014675,1,0,3
44,2025-08-19,put,92,0.3647391200065613,0.24980822205543518,0.5103975534439087,0.3045608401298523,0.2698233723640442,0.43685874342918396,-2.333281993865967,0.439615398645401,427.2746946831579,0,1,1
44,2025-08-20,put,116,0.4442911446094513,0.28232645988464355,0.5280312895774841,0.29230085015296936,0.2589830756187439,0.4686565697193146,0.24043960869312286,0.6495726704597473,858.0727061518377,1,2,5
44,2025-08-22,call,54,1.025497555732727,0.3993552029132843,0.5453519225120544,0.3032665550708771,0.29246628284454346,0.37064048647880554,0.7023556232452393,0.8532906174659729,-601.0298330023431,1,2,5
44,2025-08-25,call,112,0.30440863966941833,0.2352885603904724,0.5967198014259338,0.3639254570007324,0.17222905158996582,0.7632423639297485,3.1647157669067383,0.014017093926668167,-112.10701006114988,2,0,6
44,2025-08-26,put,117,0.7722802758216858,0.32138559222221375,0.6108085513114929,0.3415573537349701,0.18944355845451355,0.7336751222610474,0.4143424928188324,0.050341881811618805,-53.32458524571171,1,0,3
44,2025-08-27,call,112,0.40385186672210693,0.2525775134563446,0.5971187353134155,0.3575926125049591,0.17455966770648956,0.7413659691810608,1.6997358798980713,0.010085470043122768,-456.86957857134223,2,0,6
44,2025-08-28,put,75,0.23910100758075714,0.2237623631954193,0.5198213458061218,0.3071461617946625,0.24802422523498535,0.4719758629798889,-0.1988096535205841,0.3861111104488373,-105.37526259964253,1,1,4
44,2025-08-29,put,102,0.09719166904687881,0.20559900999069214,0.4900569021701813,0.2698574960231781,0.26759928464889526,0.364715576171875,-0.4505227506160736,0.6684615612030029,177.36395281430578,1,2,5
44,2025-09-02,put,59,-0.3505169749259949,0.09177685528993607,0.4500395655632019,0.2789384424686432,0.29265448451042175,0.36980560421943665,1.4166710376739502,0.7773076891899109,3105.032939367942,2,2,8
44,2025-09-04,put,107,0.3626672625541687,0.28814753890037537,0.518123984336853,0.32232552766799927,0.17116038501262665,0.49757277965545654,2.040034294128418,0.19025641679763794,-101.77130887732861,2,1,7
44,2025-09-08,call,119,0.6914470195770264,0.32147181034088135,0.5329732894897461,0.360368549823761,0.15413953363895416,0.5774127244949341,2.154284954071045,0.05833333358168602,-883.0578316574138,2,0,6
44,2025-09-11,put,107,0.6046276688575745,0.35827410221099854,0.5371490716934204,0.3095538020133972,0.16933317482471466,0.5129629373550415,1.8022680282592773,0.39376068115234375,-142.6028114798302,2,1,7
44,2025-09-12,call,87,-0.5641555190086365,0.06852409988641739,0.4794587194919586,0.3374674320220947,0.15560151636600494,0.500481903553009,2.306150197982788,0.031111111864447594,-397.69864978572184,2,0,6
44,2025-09-15,call,119,-0.34155625104904175,0.12674564123153687,0.4924449622631073,0.3368912935256958,0.15946996212005615,0.5481773018836975,0.02695363014936447,0.0739743560552597,-231.7046086113115,1,0,3
