source_file,line_number,timestamp,run_id,mode,candidate_count,candidate_sample_count,has_full_candidate_features,has_surface_scores,has_surface_gate_diagnostics,has_replay_candidate_set,status,missing_evidence
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,827,2026-05-20T16:32:00.037807+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,832,2026-05-20T16:32:05.168289+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,837,2026-05-20T16:32:10.227685+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,846,2026-05-20T16:34:49.911869+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,851,2026-05-20T16:34:54.989968+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,856,2026-05-20T16:35:00.071227+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,865,2026-05-20T16:38:05.335973+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,870,2026-05-20T16:38:10.395804+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,875,2026-05-20T16:38:15.481572+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,884,2026-05-20T16:40:32.949299+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,889,2026-05-20T16:40:38.056328+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,894,2026-05-20T16:40:43.176799+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,903,2026-05-20T16:43:01.315239+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,908,2026-05-20T16:43:06.417129+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,913,2026-05-20T16:43:11.486252+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,922,2026-05-20T16:45:57.115608+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,927,2026-05-20T16:46:02.219809+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,932,2026-05-20T16:46:07.307958+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,941,2026-05-20T16:48:48.383020+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,946,2026-05-20T16:48:53.493369+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,951,2026-05-20T16:48:58.613328+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,960,2026-05-20T16:51:39.282283+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,965,2026-05-20T16:51:44.341412+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,970,2026-05-20T16:51:49.398251+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,979,2026-05-20T16:54:10.168146+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,984,2026-05-20T16:54:15.278776+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,989,2026-05-20T16:54:20.363712+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,998,2026-05-20T16:56:59.837223+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1003,2026-05-20T16:57:04.907351+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1008,2026-05-20T16:57:10.026778+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1017,2026-05-20T16:59:28.730032+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1022,2026-05-20T16:59:33.839848+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1027,2026-05-20T16:59:38.957100+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1036,2026-05-20T17:02:23.602948+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1041,2026-05-20T17:02:28.681085+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1046,2026-05-20T17:02:33.786319+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1055,2026-05-20T17:05:17.824681+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1060,2026-05-20T17:05:22.884472+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1065,2026-05-20T17:05:27.967027+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1074,2026-05-20T17:07:48.203808+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1079,2026-05-20T17:07:53.283587+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1084,2026-05-20T17:07:58.401571+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1093,2026-05-20T17:10:34.002624+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1098,2026-05-20T17:10:39.091213+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1103,2026-05-20T17:10:44.214961+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1112,2026-05-20T17:13:15.044847+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1117,2026-05-20T17:13:20.111907+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1122,2026-05-20T17:13:25.216785+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1131,2026-05-20T17:15:44.777313+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1136,2026-05-20T17:15:49.868092+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1141,2026-05-20T17:15:55.020000+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1150,2026-05-20T17:18:51.373586+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1155,2026-05-20T17:18:56.446841+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1160,2026-05-20T17:19:01.586129+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1169,2026-05-20T17:21:42.505215+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1174,2026-05-20T17:21:47.629405+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1179,2026-05-20T17:21:52.694174+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1188,2026-05-20T17:24:20.054184+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
