date,bar_of_day,global_bar,ablation_cell,target_delta,spx_spot,session_vwap,vwap_dist_frac,vwap_sigma_frac,first15_high,first15_close_position,ovn_proxy_direction,in_cooldown,contract_idx,contract_strike,contract_right,contract_delta,contract_mid_at_entry,skip_reason
2025-09-03,135,326475,P-cooldown,0.4,6439.60986328125,6440.596309760076,-0.00015318419900722802,0.001738471822372386,6442.9599609375,0.9082251890579778,1,False,167,6445.0,C,0.39573588967323303,4.800000190734863,
2025-09-03,135,326475,P-cooldown,0.5,6439.60986328125,6440.596309760076,-0.00015318419900722802,0.001738471822372386,6442.9599609375,0.9082251890579778,1,False,165,6440.0,C,0.5105646848678589,7.300000190734863,
2025-09-03,135,326475,P-all,0.4,6439.60986328125,6440.596309760076,-0.00015318419900722802,0.001738471822372386,6442.9599609375,0.9082251890579778,1,False,167,6445.0,C,0.39573588967323303,4.800000190734863,
2025-09-03,135,326475,P-all,0.5,6439.60986328125,6440.596309760076,-0.00015318419900722802,0.001738471822372386,6442.9599609375,0.9082251890579778,1,False,165,6440.0,C,0.5105646848678589,7.300000190734863,
2025-09-08,138,327648,P-open,0.4,6497.419921875,6497.996660357169,-8.876423089532182e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,-1,0.0,C,0.0,0.0,no_delta_match
2025-09-08,138,327648,P-open,0.5,6497.419921875,6497.996660357169,-8.876423089532182e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,179,6500.0,C,0.45647749304771423,5.46999979019165,
2025-09-08,138,327648,P-15m,0.4,6497.419921875,6497.996660357169,-8.876423089532182e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,-1,0.0,C,0.0,0.0,no_delta_match
2025-09-08,138,327648,P-15m,0.5,6497.419921875,6497.996660357169,-8.876423089532182e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,179,6500.0,C,0.45647749304771423,5.46999979019165,
2025-09-08,138,327648,P-cooldown,0.4,6497.419921875,6497.996660357169,-8.876423089532182e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,-1,0.0,C,0.0,0.0,no_delta_match
2025-09-08,138,327648,P-cooldown,0.5,6497.419921875,6497.996660357169,-8.876423089532182e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,179,6500.0,C,0.45647749304771423,5.46999979019165,
2025-09-08,138,327648,P-all,0.4,6497.419921875,6497.996660357169,-8.876423089532182e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,-1,0.0,C,0.0,0.0,no_delta_match
2025-09-08,138,327648,P-all,0.5,6497.419921875,6497.996660357169,-8.876423089532182e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,179,6500.0,C,0.45647749304771423,5.46999979019165,
2025-09-08,139,327649,P-open,0.4,6498.52001953125,6497.999623267842,8.00791967776604e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,181,6505.0,C,0.35831087827682495,3.7699999809265137,
2025-09-08,139,327649,P-open,0.5,6498.52001953125,6497.999623267842,8.00791967776604e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,179,6500.0,C,0.4839862287044525,5.949999809265137,
2025-09-08,139,327649,P-15m,0.4,6498.52001953125,6497.999623267842,8.00791967776604e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,181,6505.0,C,0.35831087827682495,3.7699999809265137,
2025-09-08,139,327649,P-15m,0.5,6498.52001953125,6497.999623267842,8.00791967776604e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,179,6500.0,C,0.4839862287044525,5.949999809265137,
2025-09-08,139,327649,P-cooldown,0.4,6498.52001953125,6497.999623267842,8.00791967776604e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,181,6505.0,C,0.35831087827682495,3.7699999809265137,
2025-09-08,139,327649,P-cooldown,0.5,6498.52001953125,6497.999623267842,8.00791967776604e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,179,6500.0,C,0.4839862287044525,5.949999809265137,
2025-09-08,139,327649,P-all,0.4,6498.52001953125,6497.999623267842,8.00791967776604e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,181,6505.0,C,0.35831087827682495,3.7699999809265137,
2025-09-08,139,327649,P-all,0.5,6498.52001953125,6497.999623267842,8.00791967776604e-05,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,179,6500.0,C,0.4839862287044525,5.949999809265137,
2025-09-08,140,327650,P-open,0.4,6499.18017578125,6498.005653003596,0.00018071860540658236,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,181,6505.0,C,0.3740287125110626,4.0,
2025-09-08,140,327650,P-open,0.5,6499.18017578125,6498.005653003596,0.00018071860540658236,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,179,6500.0,C,0.5006674528121948,6.5,
2025-09-08,140,327650,P-15m,0.4,6499.18017578125,6498.005653003596,0.00018071860540658236,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,181,6505.0,C,0.3740287125110626,4.0,
2025-09-08,140,327650,P-15m,0.5,6499.18017578125,6498.005653003596,0.00018071860540658236,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,179,6500.0,C,0.5006674528121948,6.5,
2025-09-08,140,327650,P-cooldown,0.4,6499.18017578125,6498.005653003596,0.00018071860540658236,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,181,6505.0,C,0.3740287125110626,4.0,
2025-09-08,140,327650,P-cooldown,0.5,6499.18017578125,6498.005653003596,0.00018071860540658236,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,179,6500.0,C,0.5006674528121948,6.5,
2025-09-08,140,327650,P-all,0.4,6499.18017578125,6498.005653003596,0.00018071860540658236,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,181,6505.0,C,0.3740287125110626,4.0,
2025-09-08,140,327650,P-all,0.5,6499.18017578125,6498.005653003596,0.00018071860540658236,0.001809314934751354,6498.97021484375,0.7374881323748813,1,False,179,6500.0,C,0.5006674528121948,6.5,
2025-09-10,71,328361,P-open,0.4,6547.58984375,6545.844020431877,0.0002666360232979059,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,179,6555.0,C,0.3656134307384491,4.599999904632568,
2025-09-10,71,328361,P-open,0.5,6547.58984375,6545.844020431877,0.0002666360232979059,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,177,6550.0,C,0.47182798385620117,6.800000190734863,
2025-09-10,71,328361,P-15m,0.4,6547.58984375,6545.844020431877,0.0002666360232979059,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,179,6555.0,C,0.3656134307384491,4.599999904632568,
2025-09-10,71,328361,P-15m,0.5,6547.58984375,6545.844020431877,0.0002666360232979059,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,177,6550.0,C,0.47182798385620117,6.800000190734863,
2025-09-10,71,328361,P-cooldown,0.4,6547.58984375,6545.844020431877,0.0002666360232979059,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,179,6555.0,C,0.3656134307384491,4.599999904632568,
2025-09-10,71,328361,P-cooldown,0.5,6547.58984375,6545.844020431877,0.0002666360232979059,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,177,6550.0,C,0.47182798385620117,6.800000190734863,
2025-09-10,71,328361,P-all,0.4,6547.58984375,6545.844020431877,0.0002666360232979059,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,179,6555.0,C,0.3656134307384491,4.599999904632568,
2025-09-10,71,328361,P-all,0.5,6547.58984375,6545.844020431877,0.0002666360232979059,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,177,6550.0,C,0.47182798385620117,6.800000190734863,
2025-09-10,72,328362,P-open,0.4,6548.02978515625,6545.867834895577,0.00033016805537045,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,179,6555.0,C,0.3752467930316925,4.800000190734863,
2025-09-10,72,328362,P-open,0.5,6548.02978515625,6545.867834895577,0.00033016805537045,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,177,6550.0,C,0.4813781976699829,7.099999904632568,
2025-09-10,72,328362,P-15m,0.4,6548.02978515625,6545.867834895577,0.00033016805537045,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,179,6555.0,C,0.3752467930316925,4.800000190734863,
2025-09-10,72,328362,P-15m,0.5,6548.02978515625,6545.867834895577,0.00033016805537045,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,177,6550.0,C,0.4813781976699829,7.099999904632568,
2025-09-10,72,328362,P-cooldown,0.4,6548.02978515625,6545.867834895577,0.00033016805537045,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,179,6555.0,C,0.3752467930316925,4.800000190734863,
2025-09-10,72,328362,P-cooldown,0.5,6548.02978515625,6545.867834895577,0.00033016805537045,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,177,6550.0,C,0.4813781976699829,7.099999904632568,
2025-09-10,72,328362,P-all,0.4,6548.02978515625,6545.867834895577,0.00033016805537045,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,179,6555.0,C,0.3752467930316925,4.800000190734863,
2025-09-10,72,328362,P-all,0.5,6548.02978515625,6545.867834895577,0.00033016805537045,0.0018030983684454265,6545.830078125,0.8055487053020962,1,False,177,6550.0,C,0.4813781976699829,7.099999904632568,
2025-09-15,117,329577,P-open,0.4,6615.18994140625,6612.10661139625,0.0004660984850488603,0.00165793024821591,6611.2099609375,,1,True,222,6620.0,C,0.37863391637802124,3.299999952316284,
2025-09-15,117,329577,P-open,0.5,6615.18994140625,6612.10661139625,0.0004660984850488603,0.00165793024821591,6611.2099609375,,1,True,220,6615.0,C,0.5354377031326294,5.599999904632568,
2025-09-15,117,329577,P-15m,0.4,6615.18994140625,6612.10661139625,0.0004660984850488603,0.00165793024821591,6611.2099609375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-15,117,329577,P-15m,0.5,6615.18994140625,6612.10661139625,0.0004660984850488603,0.00165793024821591,6611.2099609375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-15,117,329577,P-cooldown,0.4,6615.18994140625,6612.10661139625,0.0004660984850488603,0.00165793024821591,6611.2099609375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-15,117,329577,P-cooldown,0.5,6615.18994140625,6612.10661139625,0.0004660984850488603,0.00165793024821591,6611.2099609375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-15,117,329577,P-all,0.4,6615.18994140625,6612.10661139625,0.0004660984850488603,0.00165793024821591,6611.2099609375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-15,117,329577,P-all,0.5,6615.18994140625,6612.10661139625,0.0004660984850488603,0.00165793024821591,6611.2099609375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,90,330720,P-open,0.4,6637.2998046875,6634.160221492595,0.00047302115126512945,0.0015895971752524244,6631.64990234375,,1,True,196,6645.0,C,0.38211217522621155,5.900000095367432,
2025-09-18,90,330720,P-open,0.5,6637.2998046875,6634.160221492595,0.00047302115126512945,0.0015895971752524244,6631.64990234375,,1,True,194,6640.0,C,0.47103673219680786,8.229999542236328,
2025-09-18,90,330720,P-15m,0.4,6637.2998046875,6634.160221492595,0.00047302115126512945,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,90,330720,P-15m,0.5,6637.2998046875,6634.160221492595,0.00047302115126512945,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,90,330720,P-cooldown,0.4,6637.2998046875,6634.160221492595,0.00047302115126512945,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,90,330720,P-cooldown,0.5,6637.2998046875,6634.160221492595,0.00047302115126512945,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,90,330720,P-all,0.4,6637.2998046875,6634.160221492595,0.00047302115126512945,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,90,330720,P-all,0.5,6637.2998046875,6634.160221492595,0.00047302115126512945,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,147,330777,P-open,0.4,6634.41015625,6635.4781690646905,-0.0001609808241482824,0.0015895971752524244,6631.64990234375,,1,True,194,6640.0,C,0.4061082601547241,5.800000190734863,
2025-09-18,147,330777,P-open,0.5,6634.41015625,6635.4781690646905,-0.0001609808241482824,0.0015895971752524244,6631.64990234375,,1,True,192,6635.0,C,0.5050964951515198,8.300000190734863,
2025-09-18,147,330777,P-15m,0.4,6634.41015625,6635.4781690646905,-0.0001609808241482824,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,147,330777,P-15m,0.5,6634.41015625,6635.4781690646905,-0.0001609808241482824,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,147,330777,P-cooldown,0.4,6634.41015625,6635.4781690646905,-0.0001609808241482824,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,147,330777,P-cooldown,0.5,6634.41015625,6635.4781690646905,-0.0001609808241482824,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,147,330777,P-all,0.4,6634.41015625,6635.4781690646905,-0.0001609808241482824,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,147,330777,P-all,0.5,6634.41015625,6635.4781690646905,-0.0001609808241482824,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,148,330778,P-open,0.4,6634.4501953125,6635.473853396901,-0.00015429433551616967,0.0015895971752524244,6631.64990234375,,1,True,194,6640.0,C,0.407829225063324,5.900000095367432,
2025-09-18,148,330778,P-open,0.5,6634.4501953125,6635.473853396901,-0.00015429433551616967,0.0015895971752524244,6631.64990234375,,1,True,192,6635.0,C,0.5057643055915833,8.399999618530273,
2025-09-18,148,330778,P-15m,0.4,6634.4501953125,6635.473853396901,-0.00015429433551616967,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,148,330778,P-15m,0.5,6634.4501953125,6635.473853396901,-0.00015429433551616967,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,148,330778,P-cooldown,0.4,6634.4501953125,6635.473853396901,-0.00015429433551616967,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,148,330778,P-cooldown,0.5,6634.4501953125,6635.473853396901,-0.00015429433551616967,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,148,330778,P-all,0.4,6634.4501953125,6635.473853396901,-0.00015429433551616967,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-18,148,330778,P-all,0.5,6634.4501953125,6635.473853396901,-0.00015429433551616967,0.0015895971752524244,6631.64990234375,,1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-25,119,332699,P-open,0.4,6600.5,6597.711116524908,0.00042252609273418784,0.0015382161841652248,6600.31005859375,0.06814175068835053,-1,True,168,6610.0,C,0.365441232919693,6.199999809265137,
2025-09-25,119,332699,P-open,0.5,6600.5,6597.711116524908,0.00042252609273418784,0.0015382161841652248,6600.31005859375,0.06814175068835053,-1,True,164,6600.0,C,0.5228021144866943,10.899999618530273,
2025-09-25,119,332699,P-15m,0.4,6600.5,6597.711116524908,0.00042252609273418784,0.0015382161841652248,6600.31005859375,0.06814175068835053,-1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-25,119,332699,P-15m,0.5,6600.5,6597.711116524908,0.00042252609273418784,0.0015382161841652248,6600.31005859375,0.06814175068835053,-1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-25,119,332699,P-cooldown,0.4,6600.5,6597.711116524908,0.00042252609273418784,0.0015382161841652248,6600.31005859375,0.06814175068835053,-1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-25,119,332699,P-cooldown,0.5,6600.5,6597.711116524908,0.00042252609273418784,0.0015382161841652248,6600.31005859375,0.06814175068835053,-1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-25,119,332699,P-all,0.4,6600.5,6597.711116524908,0.00042252609273418784,0.0015382161841652248,6600.31005859375,0.06814175068835053,-1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-25,119,332699,P-all,0.5,6600.5,6597.711116524908,0.00042252609273418784,0.0015382161841652248,6600.31005859375,0.06814175068835053,-1,True,-1,0.0,C,0.0,0.0,first15_weak
2025-09-29,50,333410,P-open,0.4,6668.16015625,6668.999827714299,-0.0001259225100511685,0.0015731371835215552,6671.0498046875,0.7215803919065552,1,False,187,6675.0,C,0.38488608598709106,5.199999809265137,
2025-09-29,50,333410,P-open,0.5,6668.16015625,6668.999827714299,-0.0001259225100511685,0.0015731371835215552,6671.0498046875,0.7215803919065552,1,False,185,6670.0,C,0.48665711283683777,7.5,
2025-09-29,50,333410,P-15m,0.4,6668.16015625,6668.999827714299,-0.0001259225100511685,0.0015731371835215552,6671.0498046875,0.7215803919065552,1,False,187,6675.0,C,0.38488608598709106,5.199999809265137,
2025-09-29,50,333410,P-15m,0.5,6668.16015625,6668.999827714299,-0.0001259225100511685,0.0015731371835215552,6671.0498046875,0.7215803919065552,1,False,185,6670.0,C,0.48665711283683777,7.5,
2025-09-29,50,333410,P-cooldown,0.4,6668.16015625,6668.999827714299,-0.0001259225100511685,0.0015731371835215552,6671.0498046875,0.7215803919065552,1,False,187,6675.0,C,0.38488608598709106,5.199999809265137,
2025-09-29,50,333410,P-cooldown,0.5,6668.16015625,6668.999827714299,-0.0001259225100511685,0.0015731371835215552,6671.0498046875,0.7215803919065552,1,False,185,6670.0,C,0.48665711283683777,7.5,
2025-09-29,50,333410,P-all,0.4,6668.16015625,6668.999827714299,-0.0001259225100511685,0.0015731371835215552,6671.0498046875,0.7215803919065552,1,False,187,6675.0,C,0.38488608598709106,5.199999809265137,
2025-09-29,50,333410,P-all,0.5,6668.16015625,6668.999827714299,-0.0001259225100511685,0.0015731371835215552,6671.0498046875,0.7215803919065552,1,False,185,6670.0,C,0.48665711283683777,7.5,
2025-09-30,61,333811,P-open,0.4,6656.0400390625,6653.056045016524,0.0004483137163333595,0.0015805510444261866,6655.89013671875,1.0,-1,False,240,6665.0,C,0.37578442692756653,6.400000095367432,
2025-09-30,61,333811,P-open,0.5,6656.0400390625,6653.056045016524,0.0004483137163333595,0.0015805510444261866,6655.89013671875,1.0,-1,False,236,6655.0,C,0.535032331943512,11.100000381469727,
2025-09-30,61,333811,P-15m,0.4,6656.0400390625,6653.056045016524,0.0004483137163333595,0.0015805510444261866,6655.89013671875,1.0,-1,False,240,6665.0,C,0.37578442692756653,6.400000095367432,
2025-09-30,61,333811,P-15m,0.5,6656.0400390625,6653.056045016524,0.0004483137163333595,0.0015805510444261866,6655.89013671875,1.0,-1,False,236,6655.0,C,0.535032331943512,11.100000381469727,
2025-09-30,61,333811,P-cooldown,0.4,6656.0400390625,6653.056045016524,0.0004483137163333595,0.0015805510444261866,6655.89013671875,1.0,-1,False,240,6665.0,C,0.37578442692756653,6.400000095367432,
2025-09-30,61,333811,P-cooldown,0.5,6656.0400390625,6653.056045016524,0.0004483137163333595,0.0015805510444261866,6655.89013671875,1.0,-1,False,236,6655.0,C,0.535032331943512,11.100000381469727,
2025-09-30,61,333811,P-all,0.4,6656.0400390625,6653.056045016524,0.0004483137163333595,0.0015805510444261866,6655.89013671875,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2025-09-30,61,333811,P-all,0.5,6656.0400390625,6653.056045016524,0.0004483137163333595,0.0015805510444261866,6655.89013671875,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2025-09-30,105,333855,P-open,0.4,6653.56005859375,6652.982280659006,8.683741179993376e-05,0.0015805510444261866,6655.89013671875,1.0,-1,False,238,6660.0,C,0.40786823630332947,6.820000171661377,
2025-09-30,105,333855,P-open,0.5,6653.56005859375,6652.982280659006,8.683741179993376e-05,0.0015805510444261866,6655.89013671875,1.0,-1,False,236,6655.0,C,0.4927876889705658,9.300000190734863,
2025-09-30,105,333855,P-15m,0.4,6653.56005859375,6652.982280659006,8.683741179993376e-05,0.0015805510444261866,6655.89013671875,1.0,-1,False,238,6660.0,C,0.40786823630332947,6.820000171661377,
2025-09-30,105,333855,P-15m,0.5,6653.56005859375,6652.982280659006,8.683741179993376e-05,0.0015805510444261866,6655.89013671875,1.0,-1,False,236,6655.0,C,0.4927876889705658,9.300000190734863,
2025-09-30,105,333855,P-cooldown,0.4,6653.56005859375,6652.982280659006,8.683741179993376e-05,0.0015805510444261866,6655.89013671875,1.0,-1,False,238,6660.0,C,0.40786823630332947,6.820000171661377,
2025-09-30,105,333855,P-cooldown,0.5,6653.56005859375,6652.982280659006,8.683741179993376e-05,0.0015805510444261866,6655.89013671875,1.0,-1,False,236,6655.0,C,0.4927876889705658,9.300000190734863,
2025-09-30,105,333855,P-all,0.4,6653.56005859375,6652.982280659006,8.683741179993376e-05,0.0015805510444261866,6655.89013671875,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2025-09-30,105,333855,P-all,0.5,6653.56005859375,6652.982280659006,8.683741179993376e-05,0.0015805510444261866,6655.89013671875,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2025-09-30,121,333871,P-open,0.4,6649.2001953125,6652.292978804264,-0.0004651361668948084,0.0015805510444261866,6655.89013671875,1.0,-1,False,236,6655.0,C,0.4232182800769806,7.71999979019165,
2025-09-30,121,333871,P-open,0.5,6649.2001953125,6652.292978804264,-0.0004651361668948084,0.0015805510444261866,6655.89013671875,1.0,-1,False,234,6650.0,C,0.5024918913841248,10.199999809265137,
2025-09-30,121,333871,P-15m,0.4,6649.2001953125,6652.292978804264,-0.0004651361668948084,0.0015805510444261866,6655.89013671875,1.0,-1,False,236,6655.0,C,0.4232182800769806,7.71999979019165,
2025-09-30,121,333871,P-15m,0.5,6649.2001953125,6652.292978804264,-0.0004651361668948084,0.0015805510444261866,6655.89013671875,1.0,-1,False,234,6650.0,C,0.5024918913841248,10.199999809265137,
2025-09-30,121,333871,P-cooldown,0.4,6649.2001953125,6652.292978804264,-0.0004651361668948084,0.0015805510444261866,6655.89013671875,1.0,-1,False,236,6655.0,C,0.4232182800769806,7.71999979019165,
2025-09-30,121,333871,P-cooldown,0.5,6649.2001953125,6652.292978804264,-0.0004651361668948084,0.0015805510444261866,6655.89013671875,1.0,-1,False,234,6650.0,C,0.5024918913841248,10.199999809265137,
2025-09-30,121,333871,P-all,0.4,6649.2001953125,6652.292978804264,-0.0004651361668948084,0.0015805510444261866,6655.89013671875,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2025-09-30,121,333871,P-all,0.5,6649.2001953125,6652.292978804264,-0.0004651361668948084,0.0015805510444261866,6655.89013671875,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2025-09-30,122,333872,P-open,0.4,6651.2099609375,6652.283921365655,-0.00016146842972375453,0.0015805510444261866,6655.89013671875,1.0,-1,False,238,6660.0,C,0.3699459135532379,6.0,
2025-09-30,122,333872,P-open,0.5,6651.2099609375,6652.283921365655,-0.00016146842972375453,0.0015805510444261866,6655.89013671875,1.0,-1,False,234,6650.0,C,0.5352890491485596,10.829999923706055,
2025-09-30,122,333872,P-15m,0.4,6651.2099609375,6652.283921365655,-0.00016146842972375453,0.0015805510444261866,6655.89013671875,1.0,-1,False,238,6660.0,C,0.3699459135532379,6.0,
2025-09-30,122,333872,P-15m,0.5,6651.2099609375,6652.283921365655,-0.00016146842972375453,0.0015805510444261866,6655.89013671875,1.0,-1,False,234,6650.0,C,0.5352890491485596,10.829999923706055,
2025-09-30,122,333872,P-cooldown,0.4,6651.2099609375,6652.283921365655,-0.00016146842972375453,0.0015805510444261866,6655.89013671875,1.0,-1,False,238,6660.0,C,0.3699459135532379,6.0,
2025-09-30,122,333872,P-cooldown,0.5,6651.2099609375,6652.283921365655,-0.00016146842972375453,0.0015805510444261866,6655.89013671875,1.0,-1,False,234,6650.0,C,0.5352890491485596,10.829999923706055,
2025-09-30,122,333872,P-all,0.4,6651.2099609375,6652.283921365655,-0.00016146842972375453,0.0015805510444261866,6655.89013671875,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2025-09-30,122,333872,P-all,0.5,6651.2099609375,6652.283921365655,-0.00016146842972375453,0.0015805510444261866,6655.89013671875,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2025-10-03,37,334957,P-open,0.4,6730.5,6731.47381840679,-0.0001446873793611303,0.0015485058921177535,6736.669921875,0.6836409652223241,1,False,246,6740.0,C,0.3579805791378021,5.5,
2025-10-03,37,334957,P-open,0.5,6730.5,6731.47381840679,-0.0001446873793611303,0.0015485058921177535,6736.669921875,0.6836409652223241,1,False,242,6730.0,C,0.5292401909828186,10.399999618530273,
2025-10-03,37,334957,P-15m,0.4,6730.5,6731.47381840679,-0.0001446873793611303,0.0015485058921177535,6736.669921875,0.6836409652223241,1,False,246,6740.0,C,0.3579805791378021,5.5,
2025-10-03,37,334957,P-15m,0.5,6730.5,6731.47381840679,-0.0001446873793611303,0.0015485058921177535,6736.669921875,0.6836409652223241,1,False,242,6730.0,C,0.5292401909828186,10.399999618530273,
2025-10-03,37,334957,P-cooldown,0.4,6730.5,6731.47381840679,-0.0001446873793611303,0.0015485058921177535,6736.669921875,0.6836409652223241,1,False,246,6740.0,C,0.3579805791378021,5.5,
2025-10-03,37,334957,P-cooldown,0.5,6730.5,6731.47381840679,-0.0001446873793611303,0.0015485058921177535,6736.669921875,0.6836409652223241,1,False,242,6730.0,C,0.5292401909828186,10.399999618530273,
2025-10-03,37,334957,P-all,0.4,6730.5,6731.47381840679,-0.0001446873793611303,0.0015485058921177535,6736.669921875,0.6836409652223241,1,False,246,6740.0,C,0.3579805791378021,5.5,
2025-10-03,37,334957,P-all,0.5,6730.5,6731.47381840679,-0.0001446873793611303,0.0015485058921177535,6736.669921875,0.6836409652223241,1,False,242,6730.0,C,0.5292401909828186,10.399999618530273,
2025-10-10,22,336892,P-open,0.4,6751.4501953125,6751.533666001131,-1.2363371752144303e-05,0.0015477655016176543,6758.509765625,1.0,1,False,-1,0.0,C,0.0,0.0,no_delta_match
2025-10-10,22,336892,P-open,0.5,6751.4501953125,6751.533666001131,-1.2363371752144303e-05,0.0015477655016176543,6758.509765625,1.0,1,False,-1,0.0,C,0.0,0.0,no_delta_match
2025-10-10,22,336892,P-15m,0.4,6751.4501953125,6751.533666001131,-1.2363371752144303e-05,0.0015477655016176543,6758.509765625,1.0,1,False,-1,0.0,C,0.0,0.0,no_delta_match
2025-10-10,22,336892,P-15m,0.5,6751.4501953125,6751.533666001131,-1.2363371752144303e-05,0.0015477655016176543,6758.509765625,1.0,1,False,-1,0.0,C,0.0,0.0,no_delta_match
2025-10-10,22,336892,P-cooldown,0.4,6751.4501953125,6751.533666001131,-1.2363371752144303e-05,0.0015477655016176543,6758.509765625,1.0,1,False,-1,0.0,C,0.0,0.0,no_delta_match
2025-10-10,22,336892,P-cooldown,0.5,6751.4501953125,6751.533666001131,-1.2363371752144303e-05,0.0015477655016176543,6758.509765625,1.0,1,False,-1,0.0,C,0.0,0.0,no_delta_match
