date,bar_of_day,global_bar,ablation_cell,target_delta,horizon,spot_mfe,spot_mae,spot_end_ret,opt_mfe,opt_mae,opt_end_ret,n_valid_spot_bars,n_valid_opt_bars,contract_idx,contract_strike,contract_delta,contract_mid_at_entry
2022-05-11,111,4791,P-cooldown,0.4,30,0.006756073857169676,3.2332400413927656e-05,0.0028378366633983795,0.8176470363841337,-0.01764701394473805,0.17058821285472198,30,28,108,4030.0,0.4167849123477936,17.0
2022-05-11,111,4791,P-cooldown,0.5,5,0.0010678808414908323,3.2332400413927656e-05,0.0010678808414908323,0.11483251972896667,0.03827756741679009,0.11483251972896667,5,5,104,4020.0,0.48599740862846375,20.899999618530273
2022-05-11,111,4791,P-cooldown,0.5,10,0.002979746729124923,3.2332400413927656e-05,0.002887611542982979,0.33971294311291533,0.03827756741679009,0.33971294311291533,10,10,104,4020.0,0.48599740862846375,20.899999618530273
2022-05-11,111,4791,P-cooldown,0.5,20,0.006756073857169676,3.2332400413927656e-05,0.006036677947959786,0.765550344468082,0.03827756741679009,0.6028708426529522,20,20,104,4020.0,0.48599740862846375,20.899999618530273
2022-05-11,111,4791,P-cooldown,0.5,30,0.006756073857169676,3.2332400413927656e-05,0.0028378366633983795,0.765550344468082,0.03827756741679009,0.23444974679261982,30,28,104,4020.0,0.48599740862846375,20.899999618530273
2022-05-11,112,4792,P-open,0.4,5,0.0010355149603925708,0.0003609321761706366,0.0006945164016295732,0.08982035517799446,0.017964025350603784,0.017964025350603784,5,5,108,4030.0,0.4162593483924866,16.700000762939453
2022-05-11,112,4792,P-open,0.4,10,0.0029473190348118143,0.0003609321761706366,0.0028651536362291063,0.3305388202535289,0.017964025350603784,0.31856284142395563,10,10,108,4030.0,0.4162593483924866,16.700000762939453
2022-05-11,112,4792,P-open,0.4,20,0.006723524069083354,0.0003609321761706366,0.005727815570282258,0.8502992938241881,0.017964025350603784,0.55089810989754,20,19,108,4030.0,0.4162593483924866,16.700000762939453
2022-05-11,112,4792,P-open,0.4,30,0.006723524069083354,0.0003609321761706366,0.0028253471746376322,0.8502992938241881,0.017964025350603784,0.19760473570659268,30,28,108,4030.0,0.4162593483924866,16.700000762939453
2022-05-11,112,4792,P-open,0.5,5,0.0010355149603925708,0.0003609321761706366,0.0006945164016295732,0.07373264598467968,0.004608224451857028,0.009216536799961325,5,5,104,4020.0,0.48752477765083313,21.700000762939453
2022-05-11,112,4792,P-open,0.5,10,0.0029473190348118143,0.0003609321761706366,0.0028651536362291063,0.29032253527935625,0.004608224451857028,0.2396312752427035,10,10,104,4020.0,0.48752477765083313,21.700000762939453
2022-05-11,112,4792,P-open,0.5,20,0.006723524069083354,0.0003609321761706366,0.005727815570282258,0.7004608400244352,0.004608224451857028,0.534562122870164,20,20,104,4020.0,0.48752477765083313,21.700000762939453
2022-05-11,112,4792,P-open,0.5,30,0.006723524069083354,0.0003609321761706366,0.0028253471746376322,0.7004608400244352,0.004608224451857028,0.18894001520605078,30,27,104,4020.0,0.48752477765083313,21.700000762939453
2022-05-11,112,4792,P-15m,0.4,5,0.0010355149603925708,0.0003609321761706366,0.0006945164016295732,0.08982035517799446,0.017964025350603784,0.017964025350603784,5,5,108,4030.0,0.4162593483924866,16.700000762939453
2022-05-11,112,4792,P-15m,0.4,10,0.0029473190348118143,0.0003609321761706366,0.0028651536362291063,0.3305388202535289,0.017964025350603784,0.31856284142395563,10,10,108,4030.0,0.4162593483924866,16.700000762939453
2022-05-11,112,4792,P-15m,0.4,20,0.006723524069083354,0.0003609321761706366,0.005727815570282258,0.8502992938241881,0.017964025350603784,0.55089810989754,20,19,108,4030.0,0.4162593483924866,16.700000762939453
2022-05-11,112,4792,P-15m,0.4,30,0.006723524069083354,0.0003609321761706366,0.0028253471746376322,0.8502992938241881,0.017964025350603784,0.19760473570659268,30,28,108,4030.0,0.4162593483924866,16.700000762939453
2022-05-11,112,4792,P-15m,0.5,5,0.0010355149603925708,0.0003609321761706366,0.0006945164016295732,0.07373264598467968,0.004608224451857028,0.009216536799961325,5,5,104,4020.0,0.48752477765083313,21.700000762939453
2022-05-11,112,4792,P-15m,0.5,10,0.0029473190348118143,0.0003609321761706366,0.0028651536362291063,0.29032253527935625,0.004608224451857028,0.2396312752427035,10,10,104,4020.0,0.48752477765083313,21.700000762939453
2022-05-11,112,4792,P-15m,0.5,20,0.006723524069083354,0.0003609321761706366,0.005727815570282258,0.7004608400244352,0.004608224451857028,0.534562122870164,20,20,104,4020.0,0.48752477765083313,21.700000762939453
2022-05-11,112,4792,P-15m,0.5,30,0.006723524069083354,0.0003609321761706366,0.0028253471746376322,0.7004608400244352,0.004608224451857028,0.18894001520605078,30,27,104,4020.0,0.48752477765083313,21.700000762939453
2022-05-11,112,4792,P-cooldown,0.4,5,0.0010355149603925708,0.0003609321761706366,0.0006945164016295732,0.08982035517799446,0.017964025350603784,0.017964025350603784,5,5,108,4030.0,0.4162593483924866,16.700000762939453
2022-05-11,112,4792,P-cooldown,0.4,10,0.0029473190348118143,0.0003609321761706366,0.0028651536362291063,0.3305388202535289,0.017964025350603784,0.31856284142395563,10,10,108,4030.0,0.4162593483924866,16.700000762939453
2022-05-11,112,4792,P-cooldown,0.4,20,0.006723524069083354,0.0003609321761706366,0.005727815570282258,0.8502992938241881,0.017964025350603784,0.55089810989754,20,19,108,4030.0,0.4162593483924866,16.700000762939453
2022-05-11,112,4792,P-cooldown,0.4,30,0.006723524069083354,0.0003609321761706366,0.0028253471746376322,0.8502992938241881,0.017964025350603784,0.19760473570659268,30,28,108,4030.0,0.4162593483924866,16.700000762939453
2022-05-11,112,4792,P-cooldown,0.5,5,0.0010355149603925708,0.0003609321761706366,0.0006945164016295732,0.07373264598467968,0.004608224451857028,0.009216536799961325,5,5,104,4020.0,0.48752477765083313,21.700000762939453
2022-05-11,112,4792,P-cooldown,0.5,10,0.0029473190348118143,0.0003609321761706366,0.0028651536362291063,0.29032253527935625,0.004608224451857028,0.2396312752427035,10,10,104,4020.0,0.48752477765083313,21.700000762939453
2022-05-11,112,4792,P-cooldown,0.5,20,0.006723524069083354,0.0003609321761706366,0.005727815570282258,0.7004608400244352,0.004608224451857028,0.534562122870164,20,20,104,4020.0,0.48752477765083313,21.700000762939453
2022-05-11,112,4792,P-cooldown,0.5,30,0.006723524069083354,0.0003609321761706366,0.0028253471746376322,0.7004608400244352,0.004608224451857028,0.18894001520605078,30,27,104,4020.0,0.48752477765083313,21.700000762939453
2022-05-25,126,8316,P-open,0.4,5,0.00012397628451661603,-0.0007945106982823694,6.325446703787485e-05,0.09975472712125093,-0.02289450069104351,0.09975472712125093,5,5,115,3965.0,0.3937397003173828,12.229999542236328
2022-05-25,126,8316,P-open,0.4,10,0.0012752199389940316,-0.0007945106982823694,0.0007311944593040279,0.1725266303620594,-0.02289450069104351,0.10384305031064987,10,9,115,3965.0,0.3937397003173828,12.229999542236328
2022-05-25,126,8316,P-open,0.4,20,0.001869774865985775,-0.0007945106982823694,0.001429526246279785,0.27555200043917366,-0.02289450069104351,0.17743255580671494,20,18,115,3965.0,0.3937397003173828,12.229999542236328
2022-05-25,126,8316,P-open,0.4,30,0.0022619649160086925,-0.0007945106982823694,0.0016724135161947497,0.34096485955644085,-0.02289450069104351,0.2346689245017422,30,27,115,3965.0,0.3937397003173828,12.229999542236328
2022-05-25,126,8316,P-open,0.5,5,0.00012397628451661603,-0.0007945106982823694,6.325446703787485e-05,0.016853997599312324,-0.10112355697818529,0.01123599839954155,5,5,111,3955.0,0.4840136766433716,17.799999237060547
2022-05-25,126,8316,P-open,0.5,10,0.0012752199389940316,-0.0007945106982823694,0.0007311944593040279,0.10674166333237824,-0.10112355697818529,0.08426966653329512,10,10,111,3955.0,0.4840136766433716,17.799999237060547
2022-05-25,126,8316,P-open,0.5,20,0.001869774865985775,-0.0007945106982823694,0.001429526246279785,0.18539333066590258,-0.10112355697818529,0.13483155217680995,20,18,111,3955.0,0.4840136766433716,17.799999237060547
2022-05-25,126,8316,P-open,0.5,30,0.0022619649160086925,-0.0007945106982823694,0.0016724135161947497,0.22752816393255015,-0.10112355697818529,0.11966298648375549,30,25,111,3955.0,0.4840136766433716,17.799999237060547
2022-05-25,126,8316,P-15m,0.4,5,0.00012397628451661603,-0.0007945106982823694,6.325446703787485e-05,0.09975472712125093,-0.02289450069104351,0.09975472712125093,5,5,115,3965.0,0.3937397003173828,12.229999542236328
2022-05-25,126,8316,P-15m,0.4,10,0.0012752199389940316,-0.0007945106982823694,0.0007311944593040279,0.1725266303620594,-0.02289450069104351,0.10384305031064987,10,9,115,3965.0,0.3937397003173828,12.229999542236328
2022-05-25,126,8316,P-15m,0.4,20,0.001869774865985775,-0.0007945106982823694,0.001429526246279785,0.27555200043917366,-0.02289450069104351,0.17743255580671494,20,18,115,3965.0,0.3937397003173828,12.229999542236328
2022-05-25,126,8316,P-15m,0.4,30,0.0022619649160086925,-0.0007945106982823694,0.0016724135161947497,0.34096485955644085,-0.02289450069104351,0.2346689245017422,30,27,115,3965.0,0.3937397003173828,12.229999542236328
2022-05-25,126,8316,P-15m,0.5,5,0.00012397628451661603,-0.0007945106982823694,6.325446703787485e-05,0.016853997599312324,-0.10112355697818529,0.01123599839954155,5,5,111,3955.0,0.4840136766433716,17.799999237060547
2022-05-25,126,8316,P-15m,0.5,10,0.0012752199389940316,-0.0007945106982823694,0.0007311944593040279,0.10674166333237824,-0.10112355697818529,0.08426966653329512,10,10,111,3955.0,0.4840136766433716,17.799999237060547
2022-05-25,126,8316,P-15m,0.5,20,0.001869774865985775,-0.0007945106982823694,0.001429526246279785,0.18539333066590258,-0.10112355697818529,0.13483155217680995,20,18,111,3955.0,0.4840136766433716,17.799999237060547
2022-05-25,126,8316,P-15m,0.5,30,0.0022619649160086925,-0.0007945106982823694,0.0016724135161947497,0.22752816393255015,-0.10112355697818529,0.11966298648375549,30,25,111,3955.0,0.4840136766433716,17.799999237060547
2022-05-25,126,8316,P-cooldown,0.4,5,0.00012397628451661603,-0.0007945106982823694,6.325446703787485e-05,0.09975472712125093,-0.02289450069104351,0.09975472712125093,5,5,115,3965.0,0.3937397003173828,12.229999542236328
2022-05-25,126,8316,P-cooldown,0.4,10,0.0012752199389940316,-0.0007945106982823694,0.0007311944593040279,0.1725266303620594,-0.02289450069104351,0.10384305031064987,10,9,115,3965.0,0.3937397003173828,12.229999542236328
2022-05-25,126,8316,P-cooldown,0.4,20,0.001869774865985775,-0.0007945106982823694,0.001429526246279785,0.27555200043917366,-0.02289450069104351,0.17743255580671494,20,18,115,3965.0,0.3937397003173828,12.229999542236328
2022-05-25,126,8316,P-cooldown,0.4,30,0.0022619649160086925,-0.0007945106982823694,0.0016724135161947497,0.34096485955644085,-0.02289450069104351,0.2346689245017422,30,27,115,3965.0,0.3937397003173828,12.229999542236328
2022-05-25,126,8316,P-cooldown,0.5,5,0.00012397628451661603,-0.0007945106982823694,6.325446703787485e-05,0.016853997599312324,-0.10112355697818529,0.01123599839954155,5,5,111,3955.0,0.4840136766433716,17.799999237060547
2022-05-25,126,8316,P-cooldown,0.5,10,0.0012752199389940316,-0.0007945106982823694,0.0007311944593040279,0.10674166333237824,-0.10112355697818529,0.08426966653329512,10,10,111,3955.0,0.4840136766433716,17.799999237060547
2022-05-25,126,8316,P-cooldown,0.5,20,0.001869774865985775,-0.0007945106982823694,0.001429526246279785,0.18539333066590258,-0.10112355697818529,0.13483155217680995,20,18,111,3955.0,0.4840136766433716,17.799999237060547
2022-05-25,126,8316,P-cooldown,0.5,30,0.0022619649160086925,-0.0007945106982823694,0.0016724135161947497,0.22752816393255015,-0.10112355697818529,0.11966298648375549,30,25,111,3955.0,0.4840136766433716,17.799999237060547
2022-05-25,130,8320,P-open,0.4,5,0.0011511009452591188,-0.0003010391161234611,0.0011511009452591188,0.10307693481445312,-0.07692307692307693,0.10307693481445312,5,4,115,3965.0,0.40136489272117615,13.0
2022-05-25,130,8320,P-open,0.4,10,0.00174558217067732,-0.0003010391161234611,0.001646944610470269,0.20000002934382513,-0.07692307692307693,0.19230769230769232,10,8,115,3965.0,0.40136489272117615,13.0
2022-05-25,130,8320,P-open,0.4,20,0.0018442814951675317,-0.0003010391161234611,0.0012750618615619063,0.21538463005652794,-0.07692307692307693,0.1307692160973182,20,17,115,3965.0,0.40136489272117615,13.0
2022-05-25,130,8320,P-open,0.4,30,0.0021377236044622717,-0.0003010391161234611,5.0584947908312406e-05,0.2615384321946364,-0.1230769524207482,-0.1230769524207482,30,27,115,3965.0,0.40136489272117615,13.0
2022-05-25,130,8320,P-open,0.5,5,0.0011511009452591188,-0.0003010391161234611,0.0011511009452591188,0.08839780926788057,-0.07734804359250477,0.08839780926788057,5,5,111,3955.0,0.4881350100040436,18.100000381469727
2022-05-25,130,8320,P-open,0.5,10,0.00174558217067732,-0.0003010391161234611,0.001646944610470269,0.16574585286038535,-0.07734804359250477,0.16574585286038535,10,10,111,3955.0,0.4881350100040436,18.100000381469727
2022-05-25,130,8320,P-open,0.5,20,0.0018442814951675317,-0.0003010391161234611,0.0012750618615619063,0.17790051080059852,-0.07734804359250477,0.17790051080059852,20,16,111,3955.0,0.4881350100040436,18.100000381469727
2022-05-25,130,8320,P-open,0.5,30,0.0021377236044622717,-0.0003010391161234611,5.0584947908312406e-05,0.20718231607548168,-0.09889507612165006,-0.09392269210556847,30,25,111,3955.0,0.4881350100040436,18.100000381469727
2022-05-25,130,8320,P-15m,0.4,5,0.0011511009452591188,-0.0003010391161234611,0.0011511009452591188,0.10307693481445312,-0.07692307692307693,0.10307693481445312,5,4,115,3965.0,0.40136489272117615,13.0
2022-05-25,130,8320,P-15m,0.4,10,0.00174558217067732,-0.0003010391161234611,0.001646944610470269,0.20000002934382513,-0.07692307692307693,0.19230769230769232,10,8,115,3965.0,0.40136489272117615,13.0
2022-05-25,130,8320,P-15m,0.4,20,0.0018442814951675317,-0.0003010391161234611,0.0012750618615619063,0.21538463005652794,-0.07692307692307693,0.1307692160973182,20,17,115,3965.0,0.40136489272117615,13.0
2022-05-25,130,8320,P-15m,0.4,30,0.0021377236044622717,-0.0003010391161234611,5.0584947908312406e-05,0.2615384321946364,-0.1230769524207482,-0.1230769524207482,30,27,115,3965.0,0.40136489272117615,13.0
2022-05-25,130,8320,P-15m,0.5,5,0.0011511009452591188,-0.0003010391161234611,0.0011511009452591188,0.08839780926788057,-0.07734804359250477,0.08839780926788057,5,5,111,3955.0,0.4881350100040436,18.100000381469727
2022-05-25,130,8320,P-15m,0.5,10,0.00174558217067732,-0.0003010391161234611,0.001646944610470269,0.16574585286038535,-0.07734804359250477,0.16574585286038535,10,10,111,3955.0,0.4881350100040436,18.100000381469727
2022-05-25,130,8320,P-15m,0.5,20,0.0018442814951675317,-0.0003010391161234611,0.0012750618615619063,0.17790051080059852,-0.07734804359250477,0.17790051080059852,20,16,111,3955.0,0.4881350100040436,18.100000381469727
2022-05-25,130,8320,P-15m,0.5,30,0.0021377236044622717,-0.0003010391161234611,5.0584947908312406e-05,0.20718231607548168,-0.09889507612165006,-0.09392269210556847,30,25,111,3955.0,0.4881350100040436,18.100000381469727
2022-05-25,130,8320,P-cooldown,0.4,5,0.0011511009452591188,-0.0003010391161234611,0.0011511009452591188,0.10307693481445312,-0.07692307692307693,0.10307693481445312,5,4,115,3965.0,0.40136489272117615,13.0
2022-05-25,130,8320,P-cooldown,0.4,10,0.00174558217067732,-0.0003010391161234611,0.001646944610470269,0.20000002934382513,-0.07692307692307693,0.19230769230769232,10,8,115,3965.0,0.40136489272117615,13.0
2022-05-25,130,8320,P-cooldown,0.4,20,0.0018442814951675317,-0.0003010391161234611,0.0012750618615619063,0.21538463005652794,-0.07692307692307693,0.1307692160973182,20,17,115,3965.0,0.40136489272117615,13.0
2022-05-25,130,8320,P-cooldown,0.4,30,0.0021377236044622717,-0.0003010391161234611,5.0584947908312406e-05,0.2615384321946364,-0.1230769524207482,-0.1230769524207482,30,27,115,3965.0,0.40136489272117615,13.0
2022-05-25,130,8320,P-cooldown,0.5,5,0.0011511009452591188,-0.0003010391161234611,0.0011511009452591188,0.08839780926788057,-0.07734804359250477,0.08839780926788057,5,5,111,3955.0,0.4881350100040436,18.100000381469727
2022-05-25,130,8320,P-cooldown,0.5,10,0.00174558217067732,-0.0003010391161234611,0.001646944610470269,0.16574585286038535,-0.07734804359250477,0.16574585286038535,10,10,111,3955.0,0.4881350100040436,18.100000381469727
2022-05-25,130,8320,P-cooldown,0.5,20,0.0018442814951675317,-0.0003010391161234611,0.0012750618615619063,0.17790051080059852,-0.07734804359250477,0.17790051080059852,20,16,111,3955.0,0.4881350100040436,18.100000381469727
2022-05-25,130,8320,P-cooldown,0.5,30,0.0021377236044622717,-0.0003010391161234611,5.0584947908312406e-05,0.20718231607548168,-0.09889507612165006,-0.09392269210556847,30,25,111,3955.0,0.4881350100040436,18.100000381469727
2022-05-25,133,8323,P-open,0.4,5,0.0014491788058803687,0.00031107638790052396,0.0014491788058803687,0.15097156104723702,0.00896860123562833,0.15097156104723702,5,3,115,3965.0,0.4107619524002075,13.380000114440918
2022-05-25,133,8323,P-open,0.4,10,0.0014491788058803687,0.00031107638790052396,0.0008422155480276195,0.16591930104939098,0.00896860123562833,0.09118088614304816,10,8,115,3965.0,0.4107619524002075,13.380000114440918
2022-05-25,133,8323,P-open,0.4,20,0.0018412042101638992,0.00031107638790052396,0.0011912039847909704,0.22570997595357986,0.00896860123562833,0.1360238923211898,20,17,115,3965.0,0.4107619524002075,13.380000114440918
2022-05-25,133,8323,P-open,0.4,30,0.0018412042101638992,-0.00034139367778920145,-0.00011632947892111695,0.22570997595357986,-0.14798209857813432,-0.11808668984993315,30,26,115,3965.0,0.4107619524002075,13.380000114440918
2022-05-25,133,8323,P-open,0.5,5,0.0014491788058803687,0.00031107638790052396,0.0014491788058803687,0.16853933306659025,0.08426966653329512,0.16853933306659025,5,5,111,3955.0,0.4975888729095459,17.799999237060547
2022-05-25,133,8323,P-open,0.5,10,0.0014491788058803687,0.00031107638790052396,0.0008422155480276195,0.18539333066590258,0.05617977768886342,0.12359555377726839,10,9,111,3955.0,0.4975888729095459,17.799999237060547
2022-05-25,133,8323,P-open,0.5,20,0.0018412042101638992,0.00031107638790052396,0.0011912039847909704,0.22752816393255015,0.05617977768886342,0.14044944422215855,20,15,111,3955.0,0.4975888729095459,17.799999237060547
2022-05-25,133,8323,P-open,0.5,30,0.0018412042101638992,-0.00034139367778920145,-0.00011632947892111695,0.22752816393255015,-0.08370785589787584,-0.05617977768886342,30,25,111,3955.0,0.4975888729095459,17.799999237060547
2022-05-25,133,8323,P-15m,0.4,5,0.0014491788058803687,0.00031107638790052396,0.0014491788058803687,0.15097156104723702,0.00896860123562833,0.15097156104723702,5,3,115,3965.0,0.4107619524002075,13.380000114440918
2022-05-25,133,8323,P-15m,0.4,10,0.0014491788058803687,0.00031107638790052396,0.0008422155480276195,0.16591930104939098,0.00896860123562833,0.09118088614304816,10,8,115,3965.0,0.4107619524002075,13.380000114440918
2022-05-25,133,8323,P-15m,0.4,20,0.0018412042101638992,0.00031107638790052396,0.0011912039847909704,0.22570997595357986,0.00896860123562833,0.1360238923211898,20,17,115,3965.0,0.4107619524002075,13.380000114440918
2022-05-25,133,8323,P-15m,0.4,30,0.0018412042101638992,-0.00034139367778920145,-0.00011632947892111695,0.22570997595357986,-0.14798209857813432,-0.11808668984993315,30,26,115,3965.0,0.4107619524002075,13.380000114440918
2022-05-25,133,8323,P-15m,0.5,5,0.0014491788058803687,0.00031107638790052396,0.0014491788058803687,0.16853933306659025,0.08426966653329512,0.16853933306659025,5,5,111,3955.0,0.4975888729095459,17.799999237060547
2022-05-25,133,8323,P-15m,0.5,10,0.0014491788058803687,0.00031107638790052396,0.0008422155480276195,0.18539333066590258,0.05617977768886342,0.12359555377726839,10,9,111,3955.0,0.4975888729095459,17.799999237060547
2022-05-25,133,8323,P-15m,0.5,20,0.0018412042101638992,0.00031107638790052396,0.0011912039847909704,0.22752816393255015,0.05617977768886342,0.14044944422215855,20,15,111,3955.0,0.4975888729095459,17.799999237060547
2022-05-25,133,8323,P-15m,0.5,30,0.0018412042101638992,-0.00034139367778920145,-0.00011632947892111695,0.22752816393255015,-0.08370785589787584,-0.05617977768886342,30,25,111,3955.0,0.4975888729095459,17.799999237060547
2022-05-25,133,8323,P-cooldown,0.4,5,0.0014491788058803687,0.00031107638790052396,0.0014491788058803687,0.15097156104723702,0.00896860123562833,0.15097156104723702,5,3,115,3965.0,0.4107619524002075,13.380000114440918
2022-05-25,133,8323,P-cooldown,0.4,10,0.0014491788058803687,0.00031107638790052396,0.0008422155480276195,0.16591930104939098,0.00896860123562833,0.09118088614304816,10,8,115,3965.0,0.4107619524002075,13.380000114440918
2022-05-25,133,8323,P-cooldown,0.4,20,0.0018412042101638992,0.00031107638790052396,0.0011912039847909704,0.22570997595357986,0.00896860123562833,0.1360238923211898,20,17,115,3965.0,0.4107619524002075,13.380000114440918
2022-05-25,133,8323,P-cooldown,0.4,30,0.0018412042101638992,-0.00034139367778920145,-0.00011632947892111695,0.22570997595357986,-0.14798209857813432,-0.11808668984993315,30,26,115,3965.0,0.4107619524002075,13.380000114440918
2022-05-25,133,8323,P-cooldown,0.5,5,0.0014491788058803687,0.00031107638790052396,0.0014491788058803687,0.16853933306659025,0.08426966653329512,0.16853933306659025,5,5,111,3955.0,0.4975888729095459,17.799999237060547
2022-05-25,133,8323,P-cooldown,0.5,10,0.0014491788058803687,0.00031107638790052396,0.0008422155480276195,0.18539333066590258,0.05617977768886342,0.12359555377726839,10,9,111,3955.0,0.4975888729095459,17.799999237060547
2022-05-25,133,8323,P-cooldown,0.5,20,0.0018412042101638992,0.00031107638790052396,0.0011912039847909704,0.22752816393255015,0.05617977768886342,0.14044944422215855,20,15,111,3955.0,0.4975888729095459,17.799999237060547
2022-05-25,133,8323,P-cooldown,0.5,30,0.0018412042101638992,-0.00034139367778920145,-0.00011632947892111695,0.22752816393255015,-0.08370785589787584,-0.05617977768886342,30,25,111,3955.0,0.4975888729095459,17.799999237060547
2022-05-31,112,9472,P-open,0.4,5,0.0001794759963877496,-0.000783135696639158,0.0001794759963877496,0.1308411773047256,-0.04672897279559292,0.1308411773047256,5,5,162,4135.0,0.3981523811817169,10.699999809265137
2022-05-31,112,9472,P-open,0.4,10,0.0001794759963877496,-0.0013529364688121387,-0.0007709417470165075,0.1308411773047256,-0.12149534709423007,-0.018691571292548694,10,10,162,4135.0,0.3981523811817169,10.699999809265137
2022-05-31,112,9472,P-open,0.4,20,0.001760309096496998,-0.0013529364688121387,0.001760309096496998,0.36074772702418045,-0.12149534709423007,0.36074772702418045,20,20,162,4135.0,0.3981523811817169,10.699999809265137
2022-05-31,112,9472,P-open,0.4,30,0.0050189349543946285,-0.0013529364688121387,0.004635831838094656,1.018691660420991,-0.12149534709423007,0.8411215994491149,30,30,162,4135.0,0.3981523811817169,10.699999809265137
2022-05-31,112,9472,P-open,0.5,5,0.0001794759963877496,-0.000783135696639158,0.0001794759963877496,0.031055899885286606,-0.07453420711223041,0.031055899885286606,5,5,158,4125.0,0.5019841194152832,16.100000381469727
2022-05-31,112,9472,P-open,0.5,10,0.0001794759963877496,-0.0013529364688121387,-0.0007709417470165075,0.031055899885286606,-0.16956524417556754,-0.13664600688280362,10,10,158,4125.0,0.5019841194152832,16.100000381469727
2022-05-31,112,9472,P-open,0.5,20,0.001760309096496998,-0.0013529364688121387,0.001760309096496998,0.21118009552617764,-0.16956524417556754,0.21118009552617764,20,20,158,4125.0,0.5019841194152832,16.100000381469727
2022-05-31,112,9472,P-open,0.5,30,0.0050189349543946285,-0.0013529364688121387,0.004635831838094656,0.6894410011471339,-0.16956524417556754,0.6894410011471339,30,30,158,4125.0,0.5019841194152832,16.100000381469727
2022-05-31,126,9486,P-open,0.4,5,0.001081252932462113,0.00031034977437500386,0.0008484314198016886,0.11016950590861845,0.005932177431588618,0.06779662523760027,5,5,162,4135.0,0.4111689031124115,11.800000190734863
2022-05-31,126,9486,P-open,0.4,10,0.002283591989708981,0.00031034977437500386,0.002283591989708981,0.3050846923394172,0.005932177431588618,0.3050846923394172,10,10,162,4135.0,0.4111689031124115,11.800000190734863
2022-05-31,126,9486,P-open,0.4,20,0.006314824871350431,0.00031034977437500386,0.006314824871350431,1.1525423057597806,0.005932177431588618,1.1525423057597806,20,20,162,4135.0,0.4111689031124115,11.800000190734863
2022-05-31,126,9486,P-open,0.4,30,0.008266169791390977,0.00031034977437500386,0.007393473801129001,1.5813558128913652,0.005932177431588618,1.3559321006527254,30,29,162,4135.0,0.4111689031124115,11.800000190734863
2022-05-31,126,9486,P-open,0.5,5,0.001081252932462113,0.00031034977437500386,0.0008484314198016886,0.14906829575560443,0.031055899885286606,0.14906829575560443,5,5,158,4125.0,0.5101553797721863,16.100000381469727
2022-05-31,126,9486,P-open,0.5,10,0.002283591989708981,0.00031034977437500386,0.002283591989708981,0.31677020252369464,0.031055899885286606,0.31677020252369464,10,10,158,4125.0,0.5101553797721863,16.100000381469727
2022-05-31,126,9486,P-open,0.5,20,0.006314824871350431,0.00031034977437500386,0.006314824871350431,1.053416185712727,0.031055899885286606,1.053416185712727,20,20,158,4125.0,0.5101553797721863,16.100000381469727
2022-05-31,126,9486,P-open,0.5,30,0.008266169791390977,0.00031034977437500386,0.007393473801129001,1.3608694050268941,0.031055899885286606,1.1906832063406427,30,30,158,4125.0,0.5101553797721863,16.100000381469727
2022-06-08,49,11359,P-open,0.4,5,0.0021114966870593413,0.0008566172385558824,0.0021114966870593413,0.31000003814697263,0.13000001907348632,0.31000003814697263,5,5,113,4155.0,0.39069074392318726,10.0
2022-06-08,49,11359,P-open,0.4,10,0.0021114966870593413,0.000827749119787493,0.000827749119787493,0.31000003814697263,0.051000022888183595,0.051000022888183595,10,10,113,4155.0,0.39069074392318726,10.0
2022-06-08,49,11359,P-open,0.4,20,0.002746123983739119,0.000827749119787493,0.001887032335003089,0.43999996185302737,0.051000022888183595,0.25,20,20,113,4155.0,0.39069074392318726,10.0
2022-06-08,49,11359,P-open,0.4,30,0.002746123983739119,-0.00019300399405151793,0.0013272264890087288,0.43999996185302737,-0.15,0.13000001907348632,30,30,113,4155.0,0.39069074392318726,10.0
2022-06-08,49,11359,P-open,0.5,5,0.0021114966870593413,0.0008566172385558824,0.0021114966870593413,0.2887323579483618,0.12676057851496655,0.2887323579483618,5,5,109,4145.0,0.49839311838150024,14.199999809265137
2022-06-08,49,11359,P-open,0.5,10,0.0021114966870593413,0.000827749119787493,0.000827749119787493,0.2887323579483618,0.08661975439662335,0.08661975439662335,10,8,109,4145.0,0.49839311838150024,14.199999809265137
2022-06-08,49,11359,P-open,0.5,20,0.002746123983739119,0.000827749119787493,0.001887032335003089,0.41549300362349234,0.08661975439662335,0.26760565082933735,20,17,109,4145.0,0.49839311838150024,14.199999809265137
2022-06-08,49,11359,P-open,0.5,30,0.002746123983739119,-0.00019300399405151793,0.0013272264890087288,0.41549300362349234,-0.07394367639707748,0.12676057851496655,30,25,109,4145.0,0.49839311838150024,14.199999809265137
2022-06-08,49,11359,P-15m,0.4,5,0.0021114966870593413,0.0008566172385558824,0.0021114966870593413,0.31000003814697263,0.13000001907348632,0.31000003814697263,5,5,113,4155.0,0.39069074392318726,10.0
2022-06-08,49,11359,P-15m,0.4,10,0.0021114966870593413,0.000827749119787493,0.000827749119787493,0.31000003814697263,0.051000022888183595,0.051000022888183595,10,10,113,4155.0,0.39069074392318726,10.0
2022-06-08,49,11359,P-15m,0.4,20,0.002746123983739119,0.000827749119787493,0.001887032335003089,0.43999996185302737,0.051000022888183595,0.25,20,20,113,4155.0,0.39069074392318726,10.0
