Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 146,330
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating with enhanced PnL alignment and minimized drawdown penalty
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00025 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=2.0, dir=1.0, pnl=0.3, exit=0.5, etv=0.1
EV gate scale: 10.0

step 00000 (  0.0%) | loss: 0.000000 | trade:0.47 call:0.41 put:0.59 | ATM:0.25 OTM:0.75 | etv:-0.156 [seq] | lr: 0.00e+00 | left: 240s
step 07100 ( 59.0%) | loss: 0.665895 | trade:0.11 call:0.92 put:0.08 | ATM:0.70 OTM:0.30 | etv:-0.339 [seq] | lr: 2.50e-04 | left: 98s
step 07150 ( 59.4%) | loss: 0.540987 | trade:0.50 call:0.63 put:0.37 | ATM:0.57 OTM:0.43 | etv:+1.052 [seq] | lr: 2.50e-04 | left: 97s
step 07200 ( 59.9%) | loss: 0.802484 | trade:0.29 call:0.73 put:0.27 | ATM:0.52 OTM:0.48 | etv:-0.121 [seq] | lr: 2.50e-04 | left: 96s
step 07250 ( 60.4%) | loss: 0.425740 | trade:0.01 call:0.73 put:0.27 | ATM:0.55 OTM:0.45 | etv:-0.467 [seq] | lr: 2.50e-04 | left: 95s
step 07300 ( 60.8%) | loss: 0.587878 | trade:0.73 call:0.96 put:0.04 | ATM:0.88 OTM:0.12 | etv:+0.500 [seq] | lr: 2.50e-04 | left: 94s
step 07350 ( 61.2%) | loss: 0.516495 | trade:0.03 call:0.74 put:0.26 | ATM:0.56 OTM:0.44 | etv:-0.408 [seq] | lr: 2.50e-04 | left: 93s
step 07400 ( 61.7%) | loss: 1.007558 | trade:0.84 call:0.98 put:0.02 | ATM:0.55 OTM:0.45 | etv:+1.999 [seq] | lr: 2.50e-04 | left: 92s
step 07450 ( 62.1%) | loss: 0.530527 | trade:0.04 call:0.90 put:0.10 | ATM:0.90 OTM:0.10 | etv:-0.251 [seq] | lr: 2.50e-04 | left: 91s
step 07500 ( 62.5%) | loss: 0.274554 | trade:0.02 call:0.87 put:0.13 | ATM:0.86 OTM:0.14 | etv:-0.413 [seq] | lr: 2.50e-04 | left: 90s
step 07550 ( 62.9%) | loss: 0.349275 | trade:0.03 call:0.94 put:0.06 | ATM:0.92 OTM:0.08 | etv:-0.139 [seq] | lr: 2.50e-04 | left: 89s
step 07600 ( 63.3%) | loss: 0.340843 | trade:0.02 call:0.70 put:0.30 | ATM:0.90 OTM:0.10 | etv:-0.241 [seq] | lr: 2.50e-04 | left: 88s
step 07650 ( 63.7%) | loss: 0.475909 | trade:0.28 call:0.77 put:0.23 | ATM:0.60 OTM:0.40 | etv:+0.545 [rnd] | lr: 2.50e-04 | left: 87s
step 07700 ( 64.2%) | loss: 0.500986 | trade:0.60 call:0.96 put:0.04 | ATM:0.60 OTM:0.40 | etv:+0.364 [seq] | lr: 2.50e-04 | left: 86s
step 07750 ( 64.6%) | loss: 0.421913 | trade:0.28 call:0.77 put:0.23 | ATM:0.58 OTM:0.42 | etv:+0.541 [rnd] | lr: 2.50e-04 | left: 85s
step 07800 ( 65.0%) | loss: 0.512629 | trade:0.33 call:0.75 put:0.25 | ATM:0.60 OTM:0.40 | etv:+0.978 [rnd] | lr: 2.50e-04 | left: 84s
step 07850 ( 65.4%) | loss: 0.420574 | trade:0.00 call:0.36 put:0.64 | ATM:0.85 OTM:0.15 | etv:-0.318 [seq] | lr: 2.50e-04 | left: 83s
step 07900 ( 65.9%) | loss: 0.490841 | trade:0.65 call:0.97 put:0.03 | ATM:0.64 OTM:0.36 | etv:+0.251 [seq] | lr: 2.50e-04 | left: 82s
step 07950 ( 66.3%) | loss: 0.641422 | trade:0.54 call:0.96 put:0.04 | ATM:0.92 OTM:0.08 | etv:+0.051 [seq] | lr: 2.50e-04 | left: 81s
step 08000 ( 66.7%) | loss: 0.652716 | trade:0.02 call:0.96 put:0.04 | ATM:0.94 OTM:0.06 | etv:-0.253 [seq] | lr: 2.50e-04 | left: 80s
step 08050 ( 67.1%) | loss: 0.262372 | trade:0.02 call:0.84 put:0.16 | ATM:0.81 OTM:0.19 | etv:-0.439 [seq] | lr: 2.50e-04 | left: 79s
step 08100 ( 67.5%) | loss: 0.484419 | trade:0.12 call:0.99 put:0.01 | ATM:0.98 OTM:0.02 | etv:-0.116 [seq] | lr: 2.50e-04 | left: 78s
step 08150 ( 67.9%) | loss: 0.323150 | trade:0.65 call:0.98 put:0.02 | ATM:0.56 OTM:0.44 | etv:+0.547 [seq] | lr: 2.50e-04 | left: 77s
step 08200 ( 68.3%) | loss: 0.470489 | trade:0.30 call:0.74 put:0.26 | ATM:0.56 OTM:0.44 | etv:+0.621 [rnd] | lr: 2.50e-04 | left: 76s
step 08250 ( 68.8%) | loss: 0.681705 | trade:0.32 call:0.72 put:0.28 | ATM:0.60 OTM:0.40 | etv:+0.590 [rnd] | lr: 2.50e-04 | left: 75s
step 08300 ( 69.3%) | loss: 0.506379 | trade:0.39 call:0.78 put:0.22 | ATM:0.59 OTM:0.41 | etv:+1.118 [rnd] | lr: 2.50e-04 | left: 74s
step 08350 ( 69.7%) | loss: 0.726853 | trade:0.31 call:0.78 put:0.22 | ATM:0.58 OTM:0.42 | etv:+0.600 [rnd] | lr: 2.50e-04 | left: 73s
step 08400 ( 70.1%) | loss: 0.494279 | trade:0.97 call:0.01 put:0.99 | ATM:0.77 OTM:0.23 | etv:+9.292 [seq] | lr: 2.50e-04 | left: 72s
step 08450 ( 70.5%) | loss: 0.286763 | trade:0.90 call:0.02 put:0.98 | ATM:0.70 OTM:0.30 | etv:+1.286 [seq] | lr: 2.50e-04 | left: 71s
step 08500 ( 70.9%) | loss: 0.328185 | trade:0.28 call:0.77 put:0.23 | ATM:0.58 OTM:0.42 | etv:+0.442 [rnd] | lr: 2.49e-04 | left: 70s
step 08550 ( 71.4%) | loss: 0.507934 | trade:0.29 call:0.78 put:0.22 | ATM:0.59 OTM:0.41 | etv:+0.589 [rnd] | lr: 2.49e-04 | left: 69s
step 08600 ( 71.8%) | loss: 0.641469 | trade:0.01 call:0.84 put:0.16 | ATM:0.91 OTM:0.09 | etv:-0.449 [seq] | lr: 2.48e-04 | left: 68s
step 08650 ( 72.2%) | loss: 0.530884 | trade:0.08 call:0.93 put:0.07 | ATM:0.88 OTM:0.12 | etv:-0.156 [seq] | lr: 2.47e-04 | left: 67s
step 08700 ( 72.6%) | loss: 0.307464 | trade:0.05 call:0.91 put:0.09 | ATM:0.85 OTM:0.15 | etv:+0.019 [seq] | lr: 2.45e-04 | left: 66s
step 08750 ( 73.1%) | loss: 0.401573 | trade:0.82 call:0.83 put:0.17 | ATM:0.48 OTM:0.52 | etv:+0.349 [seq] | lr: 2.44e-04 | left: 65s
step 08800 ( 73.5%) | loss: 0.440613 | trade:0.89 call:0.99 put:0.01 | ATM:0.27 OTM:0.73 | etv:+1.195 [seq] | lr: 2.42e-04 | left: 64s
step 08850 ( 73.9%) | loss: 0.444455 | trade:0.53 call:0.73 put:0.27 | ATM:0.28 OTM:0.72 | etv:+0.068 [seq] | lr: 2.40e-04 | left: 63s
step 08900 ( 74.4%) | loss: 0.333496 | trade:0.62 call:0.98 put:0.02 | ATM:0.46 OTM:0.54 | etv:+0.240 [seq] | lr: 2.37e-04 | left: 62s
step 08950 ( 74.8%) | loss: 0.477855 | trade:0.29 call:0.72 put:0.28 | ATM:0.60 OTM:0.40 | etv:+0.618 [rnd] | lr: 2.35e-04 | left: 60s
step 09000 ( 75.2%) | loss: 0.516782 | trade:0.32 call:0.75 put:0.25 | ATM:0.60 OTM:0.40 | etv:+0.658 [rnd] | lr: 2.32e-04 | left: 59s
step 09050 ( 75.6%) | loss: 0.362592 | trade:0.01 call:0.87 put:0.13 | ATM:0.85 OTM:0.15 | etv:-0.739 [seq] | lr: 2.29e-04 | left: 59s
step 09100 ( 76.0%) | loss: 0.449727 | trade:0.03 call:0.94 put:0.06 | ATM:0.95 OTM:0.05 | etv:-0.236 [seq] | lr: 2.26e-04 | left: 58s
step 09150 ( 76.4%) | loss: 0.568633 | trade:0.02 call:0.81 put:0.19 | ATM:0.72 OTM:0.28 | etv:-0.229 [seq] | lr: 2.23e-04 | left: 57s
step 09200 ( 76.9%) | loss: 0.409103 | trade:0.34 call:0.76 put:0.24 | ATM:0.55 OTM:0.45 | etv:+0.773 [rnd] | lr: 2.19e-04 | left: 56s
step 09250 ( 77.2%) | loss: 0.333571 | trade:0.29 call:0.82 put:0.18 | ATM:0.62 OTM:0.38 | etv:+0.515 [rnd] | lr: 2.16e-04 | left: 55s
step 09300 ( 77.6%) | loss: 0.282644 | trade:0.01 call:0.61 put:0.39 | ATM:0.82 OTM:0.18 | etv:-0.419 [seq] | lr: 2.12e-04 | left: 54s
step 09350 ( 78.1%) | loss: 0.444997 | trade:0.01 call:0.81 put:0.19 | ATM:0.56 OTM:0.44 | etv:-0.545 [seq] | lr: 2.08e-04 | left: 53s
step 09400 ( 78.5%) | loss: 0.391698 | trade:0.01 call:0.75 put:0.25 | ATM:0.62 OTM:0.38 | etv:-0.421 [seq] | lr: 2.04e-04 | left: 52s
step 09450 ( 78.9%) | loss: 0.634362 | trade:0.30 call:0.75 put:0.25 | ATM:0.61 OTM:0.39 | etv:+0.480 [rnd] | lr: 1.99e-04 | left: 51s
step 09500 ( 79.3%) | loss: 0.376939 | trade:0.19 call:0.71 put:0.29 | ATM:0.46 OTM:0.54 | etv:-0.032 [seq] | lr: 1.95e-04 | left: 50s
step 09550 ( 79.7%) | loss: 0.486114 | trade:0.01 call:0.77 put:0.23 | ATM:0.66 OTM:0.34 | etv:-0.346 [seq] | lr: 1.90e-04 | left: 49s
step 09600 ( 80.2%) | loss: 0.338984 | trade:0.49 call:0.83 put:0.17 | ATM:0.59 OTM:0.41 | etv:+0.100 [seq] | lr: 1.86e-04 | left: 48s
step 09650 ( 80.6%) | loss: 0.603046 | trade:0.26 call:0.75 put:0.25 | ATM:0.63 OTM:0.37 | etv:+0.388 [rnd] | lr: 1.80e-04 | left: 46s
step 09700 ( 81.0%) | loss: 0.370678 | trade:0.80 call:0.06 put:0.94 | ATM:0.81 OTM:0.19 | etv:+0.624 [seq] | lr: 1.75e-04 | left: 45s
step 09750 ( 81.4%) | loss: 0.317788 | trade:0.84 call:0.02 put:0.98 | ATM:0.70 OTM:0.30 | etv:+0.835 [seq] | lr: 1.70e-04 | left: 45s
step 09800 ( 81.8%) | loss: 0.439463 | trade:0.58 call:0.79 put:0.21 | ATM:0.46 OTM:0.54 | etv:+0.270 [seq] | lr: 1.66e-04 | left: 44s
step 09850 ( 82.3%) | loss: 0.632748 | trade:0.52 call:0.91 put:0.09 | ATM:0.40 OTM:0.60 | etv:+1.081 [seq] | lr: 1.60e-04 | left: 42s
step 09900 ( 82.7%) | loss: 0.606223 | trade:0.21 call:0.97 put:0.03 | ATM:0.53 OTM:0.47 | etv:-0.025 [seq] | lr: 1.55e-04 | left: 41s
step 09950 ( 83.1%) | loss: 0.624811 | trade:0.37 call:0.78 put:0.22 | ATM:0.58 OTM:0.42 | etv:+1.031 [rnd] | lr: 1.49e-04 | left: 40s
step 10000 ( 83.5%) | loss: 0.312126 | trade:0.02 call:0.53 put:0.47 | ATM:0.82 OTM:0.18 | etv:-0.325 [seq] | lr: 1.44e-04 | left: 39s
step 10050 ( 84.0%) | loss: 0.465741 | trade:0.32 call:0.74 put:0.26 | ATM:0.57 OTM:0.43 | etv:+0.775 [rnd] | lr: 1.39e-04 | left: 38s
step 10100 ( 84.4%) | loss: 0.538962 | trade:0.31 call:0.77 put:0.23 | ATM:0.62 OTM:0.38 | etv:+0.462 [rnd] | lr: 1.33e-04 | left: 37s
step 10150 ( 84.8%) | loss: 0.414679 | trade:0.26 call:0.74 put:0.26 | ATM:0.62 OTM:0.38 | etv:+0.550 [rnd] | lr: 1.27e-04 | left: 36s
step 10200 ( 85.2%) | loss: 0.491050 | trade:0.35 call:0.78 put:0.22 | ATM:0.57 OTM:0.43 | etv:+0.924 [rnd] | lr: 1.22e-04 | left: 35s
step 10250 ( 85.7%) | loss: 0.526414 | trade:0.56 call:0.50 put:0.50 | ATM:0.65 OTM:0.35 | etv:+1.682 [seq] | lr: 1.16e-04 | left: 34s
step 10300 ( 86.1%) | loss: 0.873055 | trade:0.30 call:0.77 put:0.23 | ATM:0.59 OTM:0.41 | etv:+0.561 [rnd] | lr: 1.10e-04 | left: 33s
step 10350 ( 86.6%) | loss: 0.708846 | trade:0.99 call:1.00 put:0.00 | ATM:0.15 OTM:0.85 | etv:+6.861 [seq] | lr: 1.04e-04 | left: 32s
step 10400 ( 87.1%) | loss: 0.635867 | trade:0.32 call:0.75 put:0.25 | ATM:0.60 OTM:0.40 | etv:+0.617 [rnd] | lr: 9.83e-05 | left: 31s
step 10450 ( 87.5%) | loss: 0.647209 | trade:0.29 call:0.72 put:0.28 | ATM:0.61 OTM:0.39 | etv:+0.732 [rnd] | lr: 9.26e-05 | left: 30s
step 10500 ( 87.9%) | loss: 0.508104 | trade:0.24 call:0.72 put:0.28 | ATM:0.62 OTM:0.38 | etv:+0.395 [rnd] | lr: 8.73e-05 | left: 29s
step 10550 ( 88.3%) | loss: 0.298765 | trade:0.03 call:0.76 put:0.24 | ATM:0.62 OTM:0.38 | etv:-0.335 [seq] | lr: 8.25e-05 | left: 28s
step 10600 ( 88.7%) | loss: 0.564916 | trade:0.27 call:0.77 put:0.23 | ATM:0.58 OTM:0.42 | etv:+0.526 [rnd] | lr: 7.74e-05 | left: 27s
step 10650 ( 89.1%) | loss: 0.441832 | trade:0.01 call:0.64 put:0.36 | ATM:0.61 OTM:0.39 | etv:-0.236 [seq] | lr: 7.25e-05 | left: 26s
step 10700 ( 89.6%) | loss: 0.581766 | trade:0.02 call:0.79 put:0.21 | ATM:0.61 OTM:0.39 | etv:-0.537 [seq] | lr: 6.74e-05 | left: 25s
step 10750 ( 90.0%) | loss: 0.432915 | trade:0.30 call:0.94 put:0.06 | ATM:0.76 OTM:0.24 | etv:+0.179 [seq] | lr: 6.27e-05 | left: 24s
step 10800 ( 90.4%) | loss: 0.323391 | trade:0.93 call:0.99 put:0.01 | ATM:0.46 OTM:0.54 | etv:+2.352 [seq] | lr: 5.81e-05 | left: 23s
step 10850 ( 90.8%) | loss: 0.426061 | trade:0.88 call:1.00 put:0.00 | ATM:0.32 OTM:0.68 | etv:+1.235 [seq] | lr: 5.38e-05 | left: 22s
step 10900 ( 91.2%) | loss: 0.318543 | trade:0.06 call:0.85 put:0.15 | ATM:0.39 OTM:0.61 | etv:-0.005 [seq] | lr: 4.94e-05 | left: 21s
step 10950 ( 91.7%) | loss: 0.789805 | trade:0.04 call:0.77 put:0.23 | ATM:0.79 OTM:0.21 | etv:-0.434 [seq] | lr: 4.48e-05 | left: 20s
step 11000 ( 92.1%) | loss: 0.629807 | trade:0.38 call:0.77 put:0.23 | ATM:0.62 OTM:0.38 | etv:+0.910 [rnd] | lr: 4.06e-05 | left: 19s
step 11050 ( 92.5%) | loss: 0.412410 | trade:0.40 call:0.39 put:0.61 | ATM:0.88 OTM:0.12 | etv:+0.073 [seq] | lr: 3.65e-05 | left: 18s
step 11100 ( 93.0%) | loss: 0.688276 | trade:0.02 call:0.56 put:0.44 | ATM:0.65 OTM:0.35 | etv:-0.417 [seq] | lr: 3.23e-05 | left: 17s
step 11150 ( 93.4%) | loss: 0.406002 | trade:0.01 call:0.54 put:0.46 | ATM:0.55 OTM:0.45 | etv:-0.471 [seq] | lr: 2.84e-05 | left: 16s
step 11200 ( 93.8%) | loss: 0.406831 | trade:0.01 call:0.54 put:0.46 | ATM:0.51 OTM:0.49 | etv:-0.499 [seq] | lr: 2.51e-05 | left: 15s
step 11250 ( 94.3%) | loss: 0.632090 | trade:0.01 call:0.77 put:0.23 | ATM:0.66 OTM:0.34 | etv:-0.508 [seq] | lr: 2.17e-05 | left: 14s
step 11300 ( 94.7%) | loss: 0.478115 | trade:0.01 call:0.75 put:0.25 | ATM:0.69 OTM:0.31 | etv:-0.379 [seq] | lr: 1.87e-05 | left: 13s
step 11350 ( 95.1%) | loss: 0.253695 | trade:0.01 call:0.89 put:0.11 | ATM:0.69 OTM:0.31 | etv:-0.255 [seq] | lr: 1.62e-05 | left: 12s
step 11400 ( 95.5%) | loss: 0.422565 | trade:0.30 call:0.75 put:0.25 | ATM:0.60 OTM:0.40 | etv:+0.650 [rnd] | lr: 1.37e-05 | left: 11s
step 11450 ( 95.9%) | loss: 0.452098 | trade:0.32 call:0.73 put:0.27 | ATM:0.56 OTM:0.44 | etv:+0.920 [rnd] | lr: 1.13e-05 | left: 10s
step 11500 ( 96.3%) | loss: 0.579080 | trade:0.07 call:0.30 put:0.70 | ATM:0.51 OTM:0.49 | etv:-0.257 [seq] | lr: 9.12e-06 | left: 9s
step 11550 ( 96.8%) | loss: 0.463896 | trade:0.06 call:0.77 put:0.23 | ATM:0.50 OTM:0.50 | etv:-0.237 [seq] | lr: 7.03e-06 | left: 8s
step 11600 ( 97.2%) | loss: 0.464060 | trade:0.96 call:0.02 put:0.98 | ATM:0.70 OTM:0.30 | etv:+9.475 [seq] | lr: 5.29e-06 | left: 7s
step 11650 ( 97.6%) | loss: 0.521388 | trade:0.29 call:0.77 put:0.23 | ATM:0.59 OTM:0.41 | etv:+0.679 [rnd] | lr: 3.82e-06 | left: 6s
step 11700 ( 98.1%) | loss: 0.543081 | trade:0.29 call:0.75 put:0.25 | ATM:0.61 OTM:0.39 | etv:+0.720 [rnd] | lr: 2.60e-06 | left: 5s
step 11750 ( 98.5%) | loss: 0.361534 | trade:0.15 call:0.97 put:0.03 | ATM:0.53 OTM:0.47 | etv:-0.095 [seq] | lr: 1.64e-06 | left: 4s
step 11800 ( 98.9%) | loss: 0.456085 | trade:0.34 call:0.80 put:0.20 | ATM:0.56 OTM:0.44 | etv:+0.775 [rnd] | lr: 8.72e-07 | left: 3s
step 11850 ( 99.3%) | loss: 0.405482 | trade:0.01 call:0.75 put:0.25 | ATM:0.55 OTM:0.45 | etv:-0.439 [seq] | lr: 3.63e-07 | left: 2s
step 11900 ( 99.7%) | loss: 0.428088 | trade:0.03 call:0.64 put:0.36 | ATM:0.64 OTM:0.36 | etv:-0.274 [seq] | lr: 5.76e-08 | left: 1s

Training done at 245s. Starting evaluation...
Evaluation done in 1s (total wall: 246s)
Model saved to /root/best_model.pt
Trade log: 5 trades -> /root/trade_log.csv

=== TRADE DIAGNOSTICS ===

Worst 5 trades:
  2025-09-17 2025-09-17 13:19 CALL_ATM 6600.0 PnL=-215.86% hold=1bars exit=model_exit
  2025-09-17 2025-09-17 13:10 CALL_ATM 6600.0 PnL=-102.13% hold=5bars exit=model_exit
  2025-09-17 2025-09-17 13:16 CALL_ATM 6600.0 PnL=-89.35% hold=1bars exit=model_exit
  2025-09-17 2025-09-17 13:00 CALL_ATM 6600.0 PnL=+132.11% hold=8bars exit=model_exit
  2025-09-17 2025-09-17 13:21 CALL_ATM 6600.0 PnL=+232.07% hold=2bars exit=model_exit
Best 5 trades:
  2025-09-17 2025-09-17 13:19 CALL_ATM 6600.0 PnL=-215.86% hold=1bars exit=model_exit
  2025-09-17 2025-09-17 13:10 CALL_ATM 6600.0 PnL=-102.13% hold=5bars exit=model_exit
  2025-09-17 2025-09-17 13:16 CALL_ATM 6600.0 PnL=-89.35% hold=1bars exit=model_exit
  2025-09-17 2025-09-17 13:00 CALL_ATM 6600.0 PnL=+132.11% hold=8bars exit=model_exit
  2025-09-17 2025-09-17 13:21 CALL_ATM 6600.0 PnL=+232.07% hold=2bars exit=model_exit

Time-of-day breakdown:
  Lunch(11:30-13:30): 5 trades, WR=40.0%, avg=-8.63%

Direction breakdown:
  CALL: 5 trades, WR=40.0%, avg=-8.63%

Exit reasons:
  model_exit: 5 (100.0%)

Stop-loss alignment: MULTI-LEVEL (tight/med/wide selected by IV+VIX)
=== END DIAGNOSTICS ===

---
score:              -0.265802
profit_factor:      0.894049
win_rate:           0.400000
avg_winner:         0.018209
avg_loser:          -0.013578
trades_per_day:     1.000000
max_consec_loss:    3
num_trades:         5
trade_sharpe:       -0.743254
sortino:            -1.967511
max_drawdown:       -0.040734
calmar:             -0.105951
ev_per_trade:       -0.000863
do_nothing_pct:     0.788462
exit_pct:           0.019231
model_exit_count:   5
cooldown_blocked:   0
pre_10am_blocked:   38
short_hold_pct:     0.000000
stop_loss_rate:     0.000000
direction_collapse_pct: 1.000000
avg_entry_cost_bps: 138.665400
avg_entry_quality:  0.772000
cost_realism_coverage: 1.000000
high_cost_entry_rate: 0.000000
low_quality_entry_rate: 0.000000
actionable_bar_rate: 0.969200
risk_off_bar_rate:  0.000000
final_capital:      9989.95
equity_sharpe:      -0.848500
max_equity_dd:      -0.008200
total_dollar_return:-0.001000
val_sharpe:         83.803862
total_return:       -0.004316
num_val_bars:       260
num_val_days:       5
worst_chunk_pf:     1.00
rr_ratio:           1.3411
avg_hold_bars:      3.40
model_exit_rate:    1.0000
hit_ruin:           False
min_equity_frac:    0.9945
avg_risk_fraction:  0.1997
max_risk_fraction:  0.2039
trades_blocked_by_balance: 0
training_seconds:   240.0
total_seconds:      248.3
peak_vram_mb:       452.8
num_steps:          11932
num_params:         146,330
lookback:           120
depth:              3
d_model:            64
effective_lr:       0.00025
gate_label_smoothing:0.050000
dir_label_smoothing:0.050000
false_entry_penalty:2.000000
/opt/conda/lib/python3.11/site-packages/torch/nn/modules/transformer.py:379: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
